date,year,month,day,Day of the week,work,備轉容量(MW),備轉容量率(%),瞬時尖峰負載(MW),淨尖峰供電能力(MW)
2019/1/1,2019,1,1,2,FALSE,2557.3,10.71,23877.68,26434.98
2019/1/2,2019,1,2,3,TRUE,1899,6.75,28133.33,30032.33
2019/1/3,2019,1,3,4,TRUE,1891,6.65,28436.09,30327.09
2019/1/4,2019,1,4,5,TRUE,1811,6.36,28474.84,30285.84
2019/1/5,2019,1,5,6,FALSE,1903,7.3,26068.49,27971.49
2019/1/6,2019,1,6,7,FALSE,2333,9.48,24609.7,26942.7
2019/1/7,2019,1,7,1,TRUE,1800,6.31,28526.15,30326.15
2019/1/8,2019,1,8,2,TRUE,1843,6.42,28707.17,30550.17
2019/1/9,2019,1,9,3,TRUE,1954,6.82,28651.03,30605.03
2019/1/10,2019,1,10,4,TRUE,1847,6.37,28995.29,30842.29
2019/1/11,2019,1,11,5,TRUE,1884,6.54,28807.34,30691.34
2019/1/12,2019,1,12,6,FALSE,2497,9.64,25902.49,28399.49
2019/1/13,2019,1,13,7,FALSE,2398,9.74,24620.12,27018.12
2019/1/14,2019,1,14,1,TRUE,1745,6.16,28327.92,30072.92
2019/1/15,2019,1,15,2,TRUE,1844,6.38,28902.82,30746.82
2019/1/16,2019,1,16,3,TRUE,1849,6.45,28666.67,30515.67
2019/1/17,2019,1,17,4,TRUE,1933,6.81,28384.73,30317.73
2019/1/18,2019,1,18,5,TRUE,1935,6.97,27761.84,29696.84
2019/1/19,2019,1,19,6,TRUE,1954,7.38,26476.96,28430.96
2019/1/20,2019,1,20,7,FALSE,2599,10.59,24542.02,27141.02
2019/1/21,2019,1,21,1,TRUE,1915,6.9,27753.62,29668.62
2019/1/22,2019,1,22,2,TRUE,1921,6.83,28125.92,30046.92
2019/1/23,2019,1,23,3,TRUE,1938,6.96,27844.83,29782.83
2019/1/24,2019,1,24,4,TRUE,1872,6.72,27857.14,29729.14
2019/1/25,2019,1,25,5,TRUE,1906,6.98,27306.59,29212.59
2019/1/26,2019,1,26,6,FALSE,2535,10.03,25274.18,27809.18
2019/1/27,2019,1,27,7,FALSE,2092,8.57,24410.74,26502.74
2019/1/28,2019,1,28,1,TRUE,1806,6.55,27572.52,29378.52
2019/1/29,2019,1,29,2,TRUE,1832,6.58,27841.95,29673.95
2019/1/30,2019,1,30,3,TRUE,1810,6.52,27760.74,29570.74
2019/1/31,2019,1,31,4,TRUE,1890,6.95,27194.24,29084.24
2019/2/1,2019,2,1,5,TRUE,2148,8.69,24718.07,26866.07
2019/2/2,2019,2,2,6,FALSE,2241,9.58,23392.48,25633.48
2019/2/3,2019,2,3,7,FALSE,2038,8.89,22924.63,24962.63
2019/2/4,2019,2,4,1,FALSE,2563,12.68,20212.93,22775.93
2019/2/5,2019,2,5,2,FALSE,2333,11.67,19991.43,22324.43
2019/2/6,2019,2,6,3,FALSE,2322,11.65,19931.33,22253.33
2019/2/7,2019,2,7,4,FALSE,2107,10.06,20944.33,23051.33
2019/2/8,2019,2,8,5,FALSE,3115,14.43,21586.97,24701.97
2019/2/9,2019,2,9,6,FALSE,3136,13.98,22432.05,25568.05
2019/2/10,2019,2,10,7,FALSE,3023,13.01,23235.97,26258.97
2019/2/11,2019,2,11,1,TRUE,2275,8.53,26670.57,28945.57
2019/2/12,2019,2,12,2,TRUE,1860,6.7,27761.19,29621.19
2019/2/13,2019,2,13,3,TRUE,1915,6.91,27713.46,29628.46
2019/2/14,2019,2,14,4,TRUE,1943,6.88,28241.28,30184.28
2019/2/15,2019,2,15,5,TRUE,1959,6.93,28268.4,30227.4
2019/2/16,2019,2,16,6,FALSE,2426,9.54,25429.77,27855.77
2019/2/17,2019,2,17,7,FALSE,2673,10.98,24344.26,27017.26
2019/2/18,2019,2,18,1,TRUE,1762,6.15,28650.41,30412.41
2019/2/19,2019,2,19,2,TRUE,1891,6.55,28870.23,30761.23
2019/2/20,2019,2,20,3,TRUE,1838,6.32,29082.28,30920.28
2019/2/21,2019,2,21,4,TRUE,1813,6.27,28915.47,30728.47
2019/2/22,2019,2,22,5,TRUE,1870,6.58,28419.45,30289.45
2019/2/23,2019,2,23,6,TRUE,1729,6.47,26723.34,28452.34
2019/2/24,2019,2,24,7,FALSE,1770,7.17,24686.19,26456.19
2019/2/25,2019,2,25,1,TRUE,1754,6.24,28108.97,29862.97
2019/2/26,2019,2,26,2,TRUE,1818,6.4,28406.25,30224.25
2019/2/27,2019,2,27,3,TRUE,1903,6.79,28026.51,29929.51
2019/2/28,2019,2,28,4,FALSE,2430,9.54,25471.7,27901.7
2019/3/1,2019,3,1,5,FALSE,2371,9.6,24697.92,27068.92
2019/3/2,2019,3,2,6,FALSE,1833,7.41,24736.84,26569.84
2019/3/3,2019,3,3,7,FALSE,2224,9.23,24095.34,26319.34
2019/3/4,2019,3,4,1,TRUE,1895,6.84,27704.68,29599.68
2019/3/5,2019,3,5,2,TRUE,1954,6.92,28236.99,30190.99
2019/3/6,2019,3,6,3,TRUE,1922,6.86,28017.49,29939.49
2019/3/7,2019,3,7,4,TRUE,1868,6.64,28132.53,30000.53
2019/3/8,2019,3,8,5,TRUE,1816,6.5,27938.46,29754.46
2019/3/9,2019,3,9,6,FALSE,2191,8.47,25867.77,28058.77
2019/3/10,2019,3,10,7,FALSE,1823,7.35,24802.72,26625.72
2019/3/11,2019,3,11,1,TRUE,1794,6.47,27727.98,29521.98
2019/3/12,2019,3,12,2,TRUE,1879,6.73,27919.76,29798.76
2019/3/13,2019,3,13,3,TRUE,1923,6.83,28155.2,30078.2
2019/3/14,2019,3,14,4,TRUE,1780,6.26,28434.5,30214.5
2019/3/15,2019,3,15,5,TRUE,1928,6.95,27741.01,29669.01
2019/3/16,2019,3,16,6,FALSE,2518,9.95,25306.53,27824.53
2019/3/17,2019,3,17,7,FALSE,2290,9.28,24676.72,26966.72
2019/3/18,2019,3,18,1,TRUE,1755,6.19,28352.18,30107.18
2019/3/19,2019,3,19,2,TRUE,1805,6.25,28880,30685
2019/3/20,2019,3,20,3,TRUE,1844,6.22,29646.3,31490.3
2019/3/21,2019,3,21,4,TRUE,1967,6.48,30354.94,32321.94
2019/3/22,2019,3,22,5,TRUE,2341,7.9,29632.91,31973.91
2019/3/23,2019,3,23,6,FALSE,2084,8.25,25260.61,27344.61
2019/3/24,2019,3,24,7,FALSE,1859,7.49,24819.76,26678.76
2019/3/25,2019,3,25,1,TRUE,1853,6.49,28551.62,30404.62
2019/3/26,2019,3,26,2,TRUE,1887,6.56,28765.24,30652.24
2019/3/27,2019,3,27,3,TRUE,1933,6.63,29155.35,31088.35
2019/3/28,2019,3,28,4,TRUE,1892,6.29,30079.49,31971.49
2019/3/29,2019,3,29,5,TRUE,2055,6.92,29696.53,31751.53
2019/3/30,2019,3,30,6,FALSE,2155,8.35,25808.38,27963.38
2019/3/31,2019,3,31,7,FALSE,2297,9.39,24462.19,26759.19
2019/4/1,2019,4,1,1,TRUE,1930,6.93,27849.93,29779.93
2019/4/2,2019,4,2,2,TRUE,1915,6.75,28370.37,30285.37
2019/4/3,2019,4,3,3,TRUE,1905,6.69,28475.34,30380.34
2019/4/4,2019,4,4,4,FALSE,2340,9.12,25657.89,27997.89
2019/4/5,2019,4,5,5,FALSE,1872,7.63,24534.73,26406.73
2019/4/6,2019,4,6,6,FALSE,1683,6.74,24970.33,26653.33
2019/4/7,2019,4,7,7,FALSE,1778,7.04,25255.68,27033.68
2019/4/8,2019,4,8,1,TRUE,1969,6.48,30385.8,32354.8
2019/4/9,2019,4,9,2,TRUE,1964,6.23,31524.88,33488.88
2019/4/10,2019,4,10,3,TRUE,2154,6.79,31723.12,33877.12
2019/4/11,2019,4,11,4,TRUE,2079,6.81,30528.63,32607.63
2019/4/12,2019,4,12,5,TRUE,2018,6.95,29035.97,31053.97
2019/4/13,2019,4,13,6,FALSE,1760,6.66,26426.43,28186.43
2019/4/14,2019,4,14,7,FALSE,2528,9.9,25535.35,28063.35
2019/4/15,2019,4,15,1,TRUE,1986,6.91,28740.96,30726.96
2019/4/16,2019,4,16,2,TRUE,1877,6.47,29010.82,30887.82
2019/4/17,2019,4,17,3,TRUE,2050,6.93,29581.53,31631.53
2019/4/18,2019,4,18,4,TRUE,2003,6.6,30348.48,32351.48
2019/4/19,2019,4,19,5,TRUE,1920,6.24,30769.23,32689.23
2019/4/20,2019,4,20,6,FALSE,1877,6.98,26891.12,28768.12
2019/4/21,2019,4,21,7,FALSE,2298,8.74,26292.91,28590.91
2019/4/22,2019,4,22,1,TRUE,1993,6.24,31939.1,33932.1
2019/4/23,2019,4,23,2,TRUE,2026,6.11,33158.76,35184.76
2019/4/24,2019,4,24,3,TRUE,2003,6.02,33272.43,35275.43
2019/4/25,2019,4,25,4,TRUE,2290,6.91,33140.38,35430.38
2019/4/26,2019,4,26,5,TRUE,2252,6.89,32685.05,34937.05
2019/4/27,2019,4,27,6,FALSE,1993,7.28,27376.37,29369.37
2019/4/28,2019,4,28,7,FALSE,1740,6.46,26934.98,28674.98
2019/4/29,2019,4,29,1,TRUE,2211,6.73,32852.9,35063.9
2019/4/30,2019,4,30,2,TRUE,2210,6.68,33083.83,35293.83
2019/5/1,2019,5,1,3,TRUE,3093,11.53,26825.67,29918.67
2019/5/2,2019,5,2,4,TRUE,2683,9.35,28695.19,31378.19
2019/5/3,2019,5,3,5,TRUE,3316,11.71,28317.68,31633.68
2019/5/4,2019,5,4,6,FALSE,3119,12.08,25819.54,28938.54
2019/5/5,2019,5,5,7,FALSE,2255,8.9,25337.08,27592.08
2019/5/6,2019,5,6,1,TRUE,2404,8.4,28619.05,31023.05
2019/5/7,2019,5,7,2,TRUE,2609,9.16,28482.53,31091.53
2019/5/8,2019,5,8,3,TRUE,2140,7.39,28958.05,31098.05
2019/5/9,2019,5,9,4,TRUE,2212,7.57,29220.61,31432.61
2019/5/10,2019,5,10,5,TRUE,2608,8.82,29569.16,32177.16
2019/5/11,2019,5,11,6,FALSE,2837,10.68,26563.67,29400.67
2019/5/12,2019,5,12,7,FALSE,2709,10.23,26480.94,29189.94
2019/5/13,2019,5,13,1,TRUE,2311,7.19,32141.86,34452.86
2019/5/14,2019,5,14,2,TRUE,2131,6.43,33141.52,35272.52
2019/5/15,2019,5,15,3,TRUE,2253,6.85,32890.51,35143.51
2019/5/16,2019,5,16,4,TRUE,2432,7.3,33315.07,35747.07
2019/5/17,2019,5,17,5,TRUE,2546,7.88,32309.64,34855.64
2019/5/18,2019,5,18,6,FALSE,2591,8.78,29510.25,32101.25
2019/5/19,2019,5,19,7,FALSE,2127,7.34,28978.2,31105.2
2019/5/20,2019,5,20,1,TRUE,3347,10.39,32213.67,35560.67
2019/5/21,2019,5,21,2,TRUE,3887,12.97,29969.16,33856.16
2019/5/22,2019,5,22,3,TRUE,4554,15.11,30138.98,34692.98
2019/5/23,2019,5,23,4,TRUE,4712,15.48,30439.28,35151.28
2019/5/24,2019,5,24,5,TRUE,3575,11.33,31553.4,35128.4
2019/5/25,2019,5,25,6,FALSE,3984,14.33,27801.81,31785.81
2019/5/26,2019,5,26,7,FALSE,3789,13.58,27901.33,31690.33
2019/5/27,2019,5,27,1,TRUE,2706,8.32,32524.04,35230.04
2019/5/28,2019,5,28,2,TRUE,3169,9.83,32238.05,35407.05
2019/5/29,2019,5,29,3,TRUE,5905,19.48,30313.14,36218.14
2019/5/30,2019,5,30,4,TRUE,4367,13.6,32110.29,36477.29
2019/5/31,2019,5,31,5,TRUE,4515,13.69,32980.28,37495.28
2019/6/1,2019,6,1,6,FALSE,4042,14.01,28850.82,32892.82
2019/6/2,2019,6,2,7,FALSE,3632,12.59,28848.29,32480.29
2019/6/3,2019,6,3,1,TRUE,4540,13.78,32946.3,37486.3
2019/6/4,2019,6,4,2,TRUE,4546,14.03,32402,36948
2019/6/5,2019,6,5,3,TRUE,4029,11.88,33914.14,37943.14
2019/6/6,2019,6,6,4,TRUE,3785,10.85,34884.79,38669.79
2019/6/7,2019,6,7,5,FALSE,4702,15.64,30063.94,34765.94
2019/6/8,2019,6,8,6,FALSE,3310,11.2,29553.57,32863.57
2019/6/9,2019,6,9,7,FALSE,4082,13.88,29409.22,33491.22
2019/6/10,2019,6,10,1,TRUE,4147,12.43,33362.83,37509.83
2019/6/11,2019,6,11,2,TRUE,4215,13.12,32126.52,36341.52
2019/6/12,2019,6,12,3,TRUE,5418,17.42,31102.18,36520.18
2019/6/13,2019,6,13,4,TRUE,3593,11.34,31684.3,35277.3
2019/6/14,2019,6,14,5,TRUE,4895,15.85,30883.28,35778.28
2019/6/15,2019,6,15,6,FALSE,5436,19.63,27692.31,33128.31
2019/6/16,2019,6,16,7,FALSE,4962,17.93,27674.29,32636.29
2019/6/17,2019,6,17,1,TRUE,3765,11.17,33706.36,37471.36
2019/6/18,2019,6,18,2,TRUE,3257,9.38,34722.81,37979.81
2019/6/19,2019,6,19,3,TRUE,3657,10.27,35608.57,39265.57
2019/6/20,2019,6,20,4,TRUE,3703,10.3,35951.46,39654.46
2019/6/21,2019,6,21,5,TRUE,4080,11.36,35915.49,39995.49
2019/6/22,2019,6,22,6,FALSE,4190,13.55,30922.51,35112.51
2019/6/23,2019,6,23,7,FALSE,4744,16.76,28305.49,33049.49
2019/6/24,2019,6,24,1,TRUE,5416,17.09,31691.05,37107.05
2019/6/25,2019,6,25,2,TRUE,3514,10.56,33276.52,36790.52
2019/6/26,2019,6,26,3,TRUE,4112,12.53,32817.24,36929.24
2019/6/27,2019,6,27,4,TRUE,4175,12.48,33453.53,37628.53
2019/6/28,2019,6,28,5,TRUE,3567,10.2,34970.59,38537.59
2019/6/29,2019,6,29,6,FALSE,3602,11.79,30551.31,34153.31
2019/6/30,2019,6,30,7,FALSE,3439,11.43,30087.49,33526.49
2019/7/1,2019,7,1,1,TRUE,3634,10.32,35213.18,38847.18
2019/7/2,2019,7,2,2,TRUE,4883,13.93,35053.84,39936.84
2019/7/3,2019,7,3,3,TRUE,4753,14,33950,38703
2019/7/4,2019,7,4,4,TRUE,4895,14.33,34159.11,39054.11
2019/7/5,2019,7,5,5,TRUE,5714,16.88,33850.71,39564.71
2019/7/6,2019,7,6,6,FALSE,4435,14.78,30006.77,34441.77
2019/7/7,2019,7,7,7,FALSE,4313,14.39,29972.2,34285.2
2019/7/8,2019,7,8,1,TRUE,4455,12.67,35161.8,39616.8
2019/7/9,2019,7,9,2,TRUE,4166,11.94,34891.12,39057.12
2019/7/10,2019,7,10,3,TRUE,3897,11.05,35266.97,39163.97
2019/7/11,2019,7,11,4,TRUE,4155,12.02,34567.39,38722.39
2019/7/12,2019,7,12,5,TRUE,4332,12.16,35625,39957
2019/7/13,2019,7,13,6,FALSE,5138,16.39,31348.38,36486.38
2019/7/14,2019,7,14,7,FALSE,3257,10.53,30930.67,34187.67
2019/7/15,2019,7,15,1,TRUE,3637,10.03,36261.22,39898.22
2019/7/16,2019,7,16,2,TRUE,3224,8.73,36930.13,40154.13
2019/7/17,2019,7,17,3,TRUE,3770,10.08,37400.79,41170.79
2019/7/18,2019,7,18,4,TRUE,4080,11.36,35915.49,39995.49
2019/7/19,2019,7,19,5,TRUE,4510,12.71,35483.87,39993.87
2019/7/20,2019,7,20,6,FALSE,6218,20.31,30615.46,36833.46
2019/7/21,2019,7,21,7,FALSE,5390,18.2,29615.38,35005.38
2019/7/22,2019,7,22,1,TRUE,5758,16.7,34479.04,40237.04
2019/7/23,2019,7,23,2,TRUE,4766,13.62,34992.66,39758.66
2019/7/24,2019,7,24,3,TRUE,5038,14.16,35579.1,40617.1
2019/7/25,2019,7,25,4,TRUE,4636,12.89,35965.87,40601.87
2019/7/26,2019,7,26,5,TRUE,3897,10.67,36522.96,40419.96
2019/7/27,2019,7,27,6,FALSE,5346,17.13,31208.41,36554.41
2019/7/28,2019,7,28,7,FALSE,5714,19.27,29652.31,35366.31
2019/7/29,2019,7,29,1,TRUE,4924,13.85,35552.35,40476.35
2019/7/30,2019,7,30,2,TRUE,4067,11.1,36639.64,40706.64
2019/7/31,2019,7,31,3,TRUE,3729,10.13,36811.45,40540.45
2019/8/1,2019,8,1,4,TRUE,4042,11.08,36480.14,40522.14
2019/8/2,2019,8,2,5,TRUE,5035,14.08,35759.94,40794.94
2019/8/3,2019,8,3,6,FALSE,5875,18.92,31051.8,36926.8
2019/8/4,2019,8,4,7,FALSE,3818,12.18,31346.47,35164.47
2019/8/5,2019,8,5,1,TRUE,3928,10.7,36710.28,40638.28
2019/8/6,2019,8,6,2,TRUE,4771,13.11,36392.07,41163.07
2019/8/7,2019,8,7,3,TRUE,4719,13.08,36077.98,40796.98
2019/8/8,2019,8,8,4,TRUE,4317,11.88,36338.38,40655.38
2019/8/9,2019,8,9,5,TRUE,6977,22.7,30735.68,37712.68
2019/8/10,2019,8,10,6,FALSE,4571,14.52,31480.72,36051.72
2019/8/11,2019,8,11,7,FALSE,4187,13.48,31060.83,35247.83
2019/8/12,2019,8,12,1,TRUE,5793,16.8,34482.14,40275.14
2019/8/13,2019,8,13,2,TRUE,4752,14.02,33894.44,38646.44
2019/8/14,2019,8,14,3,TRUE,4064,11.26,36092.36,40156.36
2019/8/15,2019,8,15,4,TRUE,6355,18.54,34277.24,40632.24
2019/8/16,2019,8,16,5,TRUE,6048,17.59,34383.17,40431.17
2019/8/17,2019,8,17,6,FALSE,6655,21.87,30429.81,37084.81
2019/8/18,2019,8,18,7,FALSE,6143,21.47,28612.02,34755.02
2019/8/19,2019,8,19,1,TRUE,6376,19.35,32950.9,39326.9
2019/8/20,2019,8,20,2,TRUE,6269,18.81,33328.02,39597.02
2019/8/21,2019,8,21,3,TRUE,6430,19.17,33541.99,39971.99
2019/8/22,2019,8,22,4,TRUE,4824,13.79,34981.87,39805.87
2019/8/23,2019,8,23,5,TRUE,4868,13.85,35148.01,40016.01
2019/8/24,2019,8,24,6,FALSE,6973,24.05,28993.76,35966.76
2019/8/25,2019,8,25,7,FALSE,5462,18.84,28991.51,34453.51
2019/8/26,2019,8,26,1,TRUE,5354,15.27,35062.21,40416.21
2019/8/27,2019,8,27,2,TRUE,4692,13.18,35599.39,40291.39
2019/8/28,2019,8,28,3,TRUE,4094,11.21,36520.96,40614.96
2019/8/29,2019,8,29,4,TRUE,4056,11.15,36376.68,40432.68
2019/8/30,2019,8,30,5,TRUE,5615,16.22,34617.76,40232.76
2019/8/31,2019,8,31,6,FALSE,4767,15.56,30636.25,35403.25
2019/9/1,2019,9,1,7,FALSE,4982,16.81,29637.12,34619.12
2019/9/2,2019,9,2,1,TRUE,4606,13.02,35376.34,39982.34
2019/9/3,2019,9,3,2,TRUE,4581,12.92,35456.66,40037.66
2019/9/4,2019,9,4,3,TRUE,5419,16.07,33721.22,39140.22
2019/9/5,2019,9,5,4,TRUE,5876,17.66,33272.93,39148.93
2019/9/6,2019,9,6,5,TRUE,5085,14.87,34196.37,39281.37
2019/9/7,2019,9,7,6,FALSE,4894,16.27,30079.9,34973.9
2019/9/8,2019,9,8,7,FALSE,4192,14.43,29050.59,33242.59
2019/9/9,2019,9,9,1,TRUE,4961,14.44,34355.96,39316.96
2019/9/10,2019,9,10,2,TRUE,4148,11.97,34653.3,38801.3
2019/9/11,2019,9,11,3,TRUE,4575,12.95,35328.19,39903.19
2019/9/12,2019,9,12,4,TRUE,4625,13.12,35251.52,39876.52
2019/9/13,2019,9,13,5,FALSE,4824,16.42,29378.81,34202.81
2019/9/14,2019,9,14,6,FALSE,4394,15.33,28662.75,33056.75
2019/9/15,2019,9,15,7,FALSE,5387,19.11,28189.43,33576.43
2019/9/16,2019,9,16,1,TRUE,6025,18.13,33232.21,39257.21
2019/9/17,2019,9,17,2,TRUE,5975,18.13,32956.43,38931.43
2019/9/18,2019,9,18,3,TRUE,6042,18.63,32431.56,38473.56
2019/9/19,2019,9,19,4,TRUE,6893,21.88,31503.66,38396.66
2019/9/20,2019,9,20,5,TRUE,6345,20.74,30593.06,36938.06
2019/9/21,2019,9,21,6,FALSE,5612,21.21,26459.22,32071.22
2019/9/22,2019,9,22,7,FALSE,5421,20.98,25838.89,31259.89
2019/9/23,2019,9,23,1,TRUE,6619,22.1,29950.23,36569.23
