date,year,month,day,Day of the week,work,備轉容量(MW),備轉容量率(%),瞬時尖峰負載(MW),淨尖峰供電能力(MW)
2019/9/24,2019,9,24,2,TRUE,6616,21.98,30100.09,36716.09
2019/9/25,2019,9,25,3,TRUE,5679,18.49,30713.9,36392.9
2019/9/26,2019,9,26,4,TRUE,5659,18.16,31161.89,36820.89
2019/9/27,2019,9,27,5,TRUE,6244,19.98,31251.25,37495.25
2019/9/28,2019,9,28,6,FALSE,4852,17.23,28160.19,33012.19
2019/9/29,2019,9,29,7,FALSE,4315,15.45,27928.8,32243.8
2019/9/30,2019,9,30,1,TRUE,7657,26.86,28507.07,36164.07
2019/10/1,2019,10,1,2,TRUE,4532,14.2,31915.49,36447.49
2019/10/2,2019,10,2,3,TRUE,4077,12.24,33308.82,37385.82
2019/10/3,2019,10,3,4,TRUE,3807,11.3,33690.27,37497.27
2019/10/4,2019,10,4,5,TRUE,4421,13.13,33670.98,38091.98
2019/10/5,2019,10,5,6,TRUE,4561,14.06,32439.54,37000.54
2019/10/6,2019,10,6,7,FALSE,3789,13.52,28025.15,31814.15
2019/10/7,2019,10,7,1,TRUE,3702,11.26,32877.44,36579.44
2019/10/8,2019,10,8,2,TRUE,4351,13.21,32937.17,37288.17
2019/10/9,2019,10,9,3,TRUE,4701,14.53,32353.75,37054.75
2019/10/10,2019,10,10,4,FALSE,4405,15.84,27809.34,32214.34
2019/10/11,2019,10,11,5,FALSE,4490,16.52,27179.18,31669.18
2019/10/12,2019,10,12,6,FALSE,4742,17.59,26958.5,31700.5
2019/10/13,2019,10,13,7,FALSE,5432,20.6,26368.93,31800.93
2019/10/14,2019,10,14,1,TRUE,5091,16.48,30891.99,35982.99
2019/10/15,2019,10,15,2,TRUE,5085,16.66,30522.21,35607.21
2019/10/16,2019,10,16,3,TRUE,3984,13.14,30319.63,34303.63
2019/10/17,2019,10,17,4,TRUE,4582,15.18,30184.45,34766.45
2019/10/18,2019,10,18,5,TRUE,4810,15.94,30175.66,34985.66
2019/10/19,2019,10,19,6,FALSE,4788,18.11,26438.43,31226.43
2019/10/20,2019,10,20,7,FALSE,4420,17.52,25228.31,29648.31
2019/10/21,2019,10,21,1,TRUE,4274,14.63,29213.94,33487.94
2019/10/22,2019,10,22,2,TRUE,3803,12.66,30039.49,33842.49
2019/10/23,2019,10,23,3,TRUE,3779,12.48,30280.45,34059.45
2019/10/24,2019,10,24,4,TRUE,3829,12.62,30340.73,34169.73
2019/10/25,2019,10,25,5,TRUE,4120,13.67,30138.99,34258.99
2019/10/26,2019,10,26,6,FALSE,3101,11.7,26504.27,29605.27
2019/10/27,2019,10,27,7,FALSE,2762,10.74,25716.95,28478.95
2019/10/28,2019,10,28,1,TRUE,4053,13.42,30201.19,34254.19
2019/10/29,2019,10,29,2,TRUE,4616,15.58,29627.73,34243.73
2019/10/30,2019,10,30,3,TRUE,3666,12.34,29708.27,33374.27
2019/10/31,2019,10,31,4,TRUE,3639,12.1,30074.38,33713.38
2019/11/1,2019,11,1,5,TRUE,3930,12.96,30324.07,34254.07
2019/11/2,2019,11,2,6,FALSE,3378,12.65,26703.56,30081.56
2019/11/3,2019,11,3,7,FALSE,3420,13.29,25733.63,29153.63
2019/11/4,2019,11,4,1,TRUE,3455,11.84,29180.74,32635.74
2019/11/5,2019,11,5,2,TRUE,3769,12.89,29239.72,33008.72
2019/11/6,2019,11,6,3,TRUE,3344,11.36,29436.62,32780.62
2019/11/7,2019,11,7,4,TRUE,3752,12.67,29613.26,33365.26
2019/11/8,2019,11,8,5,TRUE,4741,16.4,28908.54,33649.54
2019/11/9,2019,11,9,6,FALSE,3709,14.32,25900.84,29609.84
2019/11/10,2019,11,10,7,FALSE,3032,12.27,24710.68,27742.68
2019/11/11,2019,11,11,1,TRUE,3607,12.6,28626.98,32233.98
2019/11/12,2019,11,12,2,TRUE,3592,12.26,29298.53,32890.53
2019/11/13,2019,11,13,3,TRUE,3300,11.24,29359.43,32659.43
2019/11/14,2019,11,14,4,TRUE,3823,13.2,28962.12,32785.12
2019/11/15,2019,11,15,5,TRUE,3150,10.95,28767.12,31917.12
2019/11/16,2019,11,16,6,FALSE,3200,12.27,26079.87,29279.87
2019/11/17,2019,11,17,7,FALSE,2590,10.21,25367.29,27957.29
2019/11/18,2019,11,18,1,TRUE,3037,10.36,29314.67,32351.67
2019/11/19,2019,11,19,2,TRUE,3337,11.61,28742.46,32079.46
2019/11/20,2019,11,20,3,TRUE,3347,11.57,28928.26,32275.26
2019/11/21,2019,11,21,4,TRUE,2996,10.15,29517.24,32513.24
2019/11/22,2019,11,22,5,TRUE,2970,10.07,29493.55,32463.55
2019/11/23,2019,11,23,6,FALSE,2695,10.06,26789.26,29484.26
2019/11/24,2019,11,24,7,FALSE,3190,12.47,25581.4,28771.4
2019/11/25,2019,11,25,1,TRUE,2969,10.12,29337.94,32306.94
2019/11/26,2019,11,26,2,TRUE,3312,11.31,29283.82,32595.82
2019/11/27,2019,11,27,3,TRUE,3565,12.16,29317.43,32882.43
2019/11/28,2019,11,28,4,TRUE,3418,11.95,28602.51,32020.51
2019/11/29,2019,11,29,5,TRUE,3392,11.91,28480.27,31872.27
2019/11/30,2019,11,30,6,FALSE,3004,11.62,25851.98,28855.98
2019/12/1,2019,12,1,7,FALSE,3425,13.79,24836.84,28261.84
2019/12/2,2019,12,2,1,TRUE,3462,12.39,27941.89,31403.89
2019/12/3,2019,12,3,2,TRUE,3150,11.19,28150.13,31300.13
2019/12/4,2019,12,4,3,TRUE,3053,10.72,28479.48,31532.48
2019/12/5,2019,12,5,4,TRUE,3022,10.53,28698.96,31720.96
2019/12/6,2019,12,6,5,TRUE,3414,11.95,28569.04,31983.04
2019/12/7,2019,12,7,6,FALSE,2901,11.23,25832.59,28733.59
2019/12/8,2019,12,8,7,FALSE,2956,11.94,24757.12,27713.12
2019/12/9,2019,12,9,1,TRUE,3205,11.36,28213.03,31418.03
2019/12/10,2019,12,10,2,TRUE,3146,11.06,28444.85,31590.85
2019/12/11,2019,12,11,3,TRUE,3202,11.28,28386.52,31588.52
2019/12/12,2019,12,12,4,TRUE,2998,10.55,28417.06,31415.06
2019/12/13,2019,12,13,5,TRUE,3154,11.12,28363.31,31517.31
2019/12/14,2019,12,14,6,FALSE,3035,11.82,25676.82,28711.82
2019/12/15,2019,12,15,7,FALSE,2812,11.38,24710.02,27522.02
2019/12/16,2019,12,16,1,TRUE,3039,10.53,28860.4,31899.4
2019/12/17,2019,12,17,2,TRUE,3189,10.91,29230.06,32419.06
2019/12/18,2019,12,18,3,TRUE,3254,11.19,29079.54,32333.54
2019/12/19,2019,12,19,4,TRUE,3107,10.73,28956.2,32063.2
2019/12/20,2019,12,20,5,TRUE,3146,11.01,28574.02,31720.02
2019/12/21,2019,12,21,6,FALSE,2815,10.69,26333.02,29148.02
2019/12/22,2019,12,22,7,FALSE,2747,10.94,25109.69,27856.69
2019/12/23,2019,12,23,1,TRUE,3330,11.57,28781.33,32111.33
2019/12/24,2019,12,24,2,TRUE,3284,11.32,29010.6,32294.6
2019/12/25,2019,12,25,3,TRUE,3606,12.45,28963.86,32569.86
2019/12/26,2019,12,26,4,TRUE,3263,11.27,28952.97,32215.97
2019/12/27,2019,12,27,5,TRUE,3206,11.5,27878.26,31084.26
2019/12/28,2019,12,28,6,FALSE,3153,12.43,25366.05,28519.05
2019/12/29,2019,12,29,7,FALSE,2899,11.6,24991.38,27890.38
2019/12/30,2019,12,30,1,TRUE,3143,11.23,27987.53,31130.53
2019/12/31,2019,12,31,2,TRUE,3108,11.36,27359.15,30467.15
2020/1/1,2020,1,1,3,FALSE,2790,11.01,25340.6,28130.6
2020/1/2,2020,1,2,4,TRUE,3080,10.91,28230.98,31310.98
2020/1/3,2020,1,3,5,TRUE,3383,11.96,28285.95,31668.95
2020/1/4,2020,1,4,6,FALSE,3636,14.21,25587.61,29223.61
2020/1/5,2020,1,5,7,FALSE,2695,10.88,24770.22,27465.22
2020/1/6,2020,1,6,1,TRUE,3010,10.51,28639.39,31649.39
2020/1/7,2020,1,7,2,TRUE,3104,10.65,29145.54,32249.54
2020/1/8,2020,1,8,3,TRUE,3235,11.33,28552.52,31787.52
2020/1/9,2020,1,9,4,TRUE,3131,10.9,28724.77,31855.77
2020/1/10,2020,1,10,5,TRUE,3298,11.58,28480.14,31778.14
2020/1/11,2020,1,11,6,FALSE,3851,15.2,25335.53,29186.53
2020/1/12,2020,1,12,7,FALSE,3091,12.44,24847.27,27938.27
2020/1/13,2020,1,13,1,TRUE,3157,11.02,28647.91,31804.91
2020/1/14,2020,1,14,2,TRUE,3412,11.85,28793.25,32205.25
2020/1/15,2020,1,15,3,TRUE,3386,11.91,28429.89,31815.89
2020/1/16,2020,1,16,4,TRUE,3005,10.47,28701.05,31706.05
2020/1/17,2020,1,17,5,TRUE,3399,12.06,28184.08,31583.08
2020/1/18,2020,1,18,6,FALSE,3159,12.12,26064.36,29223.36
2020/1/19,2020,1,19,7,FALSE,3335,13.17,25322.7,28657.7
2020/1/20,2020,1,20,1,TRUE,3183,11.38,27970.12,31153.12
2020/1/21,2020,1,21,2,TRUE,3259,11.84,27525.34,30784.34
2020/1/22,2020,1,22,3,TRUE,3886,15.09,25752.15,29638.15
2020/1/23,2020,1,23,4,FALSE,3344,14.21,23532.72,26876.72
2020/1/24,2020,1,24,5,FALSE,3483,16.17,21539.89,25022.89
2020/1/25,2020,1,25,6,FALSE,3551,16.89,21024.27,24575.27
2020/1/26,2020,1,26,7,FALSE,3528,16.66,21176.47,24704.47
2020/1/27,2020,1,27,1,FALSE,3704,17.06,21711.61,25415.61
2020/1/28,2020,1,28,2,FALSE,3653,16.01,22816.99,26469.99
2020/1/29,2020,1,29,3,FALSE,3303,13.77,23986.93,27289.93
2020/1/30,2020,1,30,4,TRUE,2991,11.36,26329.23,29320.23
2020/1/31,2020,1,31,5,TRUE,3361,12.58,26717.01,30078.01
2020/2/1,2020,2,1,6,FALSE,3890,15.43,25210.63,29100.63
2020/2/2,2020,2,2,7,FALSE,3247,13.08,24824.16,28071.16
2020/2/3,2020,2,3,1,TRUE,4088,14.62,27961.7,32049.7
2020/2/4,2020,2,4,2,TRUE,3302,11.61,28441,31743
2020/2/5,2020,2,5,3,TRUE,3643,12.83,28394.39,32037.39
2020/2/6,2020,2,6,4,TRUE,3347,11.75,28485.11,31832.11
2020/2/7,2020,2,7,5,TRUE,3767,13.32,28280.78,32047.78
2020/2/8,2020,2,8,6,FALSE,3660,14.28,25630.25,29290.25
2020/2/9,2020,2,9,7,FALSE,3084,12.26,25154.98,28238.98
2020/2/10,2020,2,10,1,TRUE,3146,11.12,28291.37,31437.37
2020/2/11,2020,2,11,2,TRUE,3219,11.23,28664.29,31883.29
2020/2/12,2020,2,12,3,TRUE,3348,11.73,28542.2,31890.2
2020/2/13,2020,2,13,4,TRUE,3246,11.16,29086.02,32332.02
2020/2/14,2020,2,14,5,TRUE,3123,10.7,29186.92,32309.92
2020/2/15,2020,2,15,6,TRUE,2996,10.79,27766.45,30762.45
2020/2/16,2020,2,16,7,FALSE,3985,15.9,25062.89,29047.89
2020/2/17,2020,2,17,1,TRUE,3744,13.23,28299.32,32043.32
2020/2/18,2020,2,18,2,TRUE,4249,14.95,28421.4,32670.4
2020/2/19,2020,2,19,3,TRUE,3564,12.56,28375.8,31939.8
2020/2/20,2020,2,20,4,TRUE,3131,10.94,28619.74,31750.74
2020/2/21,2020,2,21,5,TRUE,3138,11,28527.27,31665.27
2020/2/22,2020,2,22,6,FALSE,3674,14.11,26038.27,29712.27
2020/2/23,2020,2,23,7,FALSE,3740,14.92,25067.02,28807.02
2020/2/24,2020,2,24,1,TRUE,3010,10.44,28831.42,31841.42
2020/2/25,2020,2,25,2,TRUE,3124,10.7,29196.26,32320.26
2020/2/26,2020,2,26,3,TRUE,3167,10.75,29460.47,32627.47
2020/2/27,2020,2,27,4,TRUE,4253,14.99,28372.25,32625.25
2020/2/28,2020,2,28,5,FALSE,3286,12.47,26351.24,29637.24
2020/2/29,2020,2,29,6,FALSE,2806,10.93,25672.46,28478.46
2020/3/1,2020,3,1,7,FALSE,3320,13.29,24981.19,28301.19
2020/3/2,2020,3,2,1,TRUE,3295,11.54,28552.86,31847.86
2020/3/3,2020,3,3,2,TRUE,3106,10.64,29191.73,32297.73
2020/3/4,2020,3,4,3,TRUE,3758,13.02,28863.29,32621.29
2020/3/5,2020,3,5,4,TRUE,3518,12.3,28601.63,32119.63
2020/3/6,2020,3,6,5,TRUE,3179,11.13,28562.44,31741.44
2020/3/7,2020,3,7,6,FALSE,3712,14.18,26177.72,29889.72
2020/3/8,2020,3,8,7,FALSE,3379,13.22,25559.76,28938.76
2020/3/9,2020,3,9,1,TRUE,3208,10.82,29648.8,32856.8
2020/3/10,2020,3,10,2,TRUE,3941,13.79,28578.68,32519.68
2020/3/11,2020,3,11,3,TRUE,3255,11.41,28527.61,31782.61
2020/3/12,2020,3,12,4,TRUE,3002,10.23,29345.06,32347.06
2020/3/13,2020,3,13,5,TRUE,3098,10.62,29171.37,32269.37
2020/3/14,2020,3,14,6,FALSE,3826,14.83,25799.06,29625.06
2020/3/15,2020,3,15,7,FALSE,3493,14.06,24843.53,28336.53
2020/3/16,2020,3,16,1,TRUE,4820,17.22,27990.71,32810.71
2020/3/17,2020,3,17,2,TRUE,4143,14.41,28750.87,32893.87
2020/3/18,2020,3,18,3,TRUE,4153,14.26,29123.42,33276.42
2020/3/19,2020,3,19,4,TRUE,3085,10.5,29380.95,32465.95
2020/3/20,2020,3,20,5,TRUE,3700,12.75,29019.61,32719.61
2020/3/21,2020,3,21,6,FALSE,3020,11.34,26631.39,29651.39
2020/3/22,2020,3,22,7,FALSE,3086,11.83,26086.22,29172.22
2020/3/23,2020,3,23,1,TRUE,3771,12.84,29369.16,33140.16
2020/3/24,2020,3,24,2,TRUE,4125,14,29464.29,33589.29
2020/3/25,2020,3,25,3,TRUE,3577,11.91,30033.59,33610.59
2020/3/26,2020,3,26,4,TRUE,3187,10.33,30851.89,34038.89
2020/3/27,2020,3,27,5,TRUE,3264,10.44,31264.37,34528.37
2020/3/28,2020,3,28,6,FALSE,4066,15.7,25898.09,29964.09
2020/3/29,2020,3,29,7,FALSE,3489,13.87,25155.01,28644.01
2020/3/30,2020,3,30,1,TRUE,3508,12.22,28707.04,32215.04
2020/3/31,2020,3,31,2,TRUE,3322,11.39,29165.94,32487.94
2020/4/1,2020,4,1,3,TRUE,4095,14.48,28280.39,32375.39
2020/4/2,2020,4,2,4,FALSE,4108,16.15,25436.53,29544.53
2020/4/3,2020,4,3,5,FALSE,3749,14.92,25127.35,28876.35
2020/4/4,2020,4,4,6,FALSE,4414,18.21,24239.43,28653.43
2020/4/5,2020,4,5,7,FALSE,4249,17.45,24349.57,28598.57
2020/4/6,2020,4,6,1,TRUE,4054,14.35,28250.87,32304.87
2020/4/7,2020,4,7,2,TRUE,4037,14.36,28112.81,32149.81
2020/4/8,2020,4,8,3,TRUE,3364,11.91,28245.17,31609.17
2020/4/9,2020,4,9,4,TRUE,3678,13,28292.31,31970.31
2020/4/10,2020,4,10,5,TRUE,4650,16.33,28475.2,33125.2
2020/4/11,2020,4,11,6,FALSE,3179,12.34,25761.75,28940.75
2020/4/12,2020,4,12,7,FALSE,2809,11.42,24597.2,27406.2
2020/4/13,2020,4,13,1,TRUE,3328,12.05,27618.26,30946.26
2020/4/14,2020,4,14,2,TRUE,3563,12.78,27879.5,31442.5
2020/4/15,2020,4,15,3,TRUE,3497,12.41,28178.89,31675.89
2020/4/16,2020,4,16,4,TRUE,3144,11.02,28529.95,31673.95
2020/4/17,2020,4,17,5,TRUE,3609,12.45,28987.95,32596.95
2020/4/18,2020,4,18,6,FALSE,3489,13.09,26653.93,30142.93
2020/4/19,2020,4,19,7,FALSE,3028,11.42,26514.89,29542.89
2020/4/20,2020,4,20,1,TRUE,4091,13.64,29992.67,34083.67
2020/4/21,2020,4,21,2,TRUE,4376,14.59,29993.15,34369.15
2020/4/22,2020,4,22,3,TRUE,4031,14.1,28588.65,32619.65
2020/4/23,2020,4,23,4,TRUE,3948,14.07,28059.7,32007.7
2020/4/24,2020,4,24,5,TRUE,3948,14.26,27685.83,31633.83
2020/4/25,2020,4,25,6,FALSE,3166,12.34,25656.4,28822.4
2020/4/26,2020,4,26,7,FALSE,3120,12.43,25100.56,28220.56
2020/4/27,2020,4,27,1,TRUE,3810,13.27,28711.38,32521.38
2020/4/28,2020,4,28,2,TRUE,4687,16.19,28949.97,33636.97
2020/4/29,2020,4,29,3,TRUE,3346,11.33,29532.22,32878.22
2020/4/30,2020,4,30,4,TRUE,4864,16.43,29604.38,34468.38
2020/5/1,2020,5,1,5,TRUE,3512,13.11,26788.71,30300.71
2020/5/2,2020,5,2,6,FALSE,3414,12.9,26465.12,29879.12
2020/5/3,2020,5,3,7,FALSE,2967,11.06,26826.4,29793.4
2020/5/4,2020,5,4,1,TRUE,3476,10.75,32334.88,35810.88
2020/5/5,2020,5,5,2,TRUE,3400,10.2,33333.33,36733.33
2020/5/6,2020,5,6,3,TRUE,3426,10.39,32974.01,36400.01
2020/5/7,2020,5,7,4,TRUE,3736,11.49,32515.23,36251.23
2020/5/8,2020,5,8,5,TRUE,3414,10.1,33801.98,37215.98
2020/5/9,2020,5,9,6,FALSE,3823,12.87,29704.74,33527.74
2020/5/10,2020,5,10,7,FALSE,3015,10.25,29414.63,32429.63
2020/5/11,2020,5,11,1,TRUE,3350,10.09,33201.19,36551.19
2020/5/12,2020,5,12,2,TRUE,3766,11.78,31969.44,35735.44
2020/5/13,2020,5,13,3,TRUE,4199,13.01,32275.17,36474.17
2020/5/14,2020,5,14,4,TRUE,3382,10.11,33452.03,36834.03
2020/5/15,2020,5,15,5,TRUE,3622,10.72,33787.31,37409.31
2020/5/16,2020,5,16,6,FALSE,3947,13.14,30038.05,33985.05
2020/5/17,2020,5,17,7,FALSE,4241,14.78,28694.18,32935.18
2020/5/18,2020,5,18,1,TRUE,4085,12.45,32811.24,36896.24
2020/5/19,2020,5,19,2,TRUE,4626,14.76,31341.46,35967.46
2020/5/20,2020,5,20,3,TRUE,4951,15.71,31514.96,36465.96
2020/5/21,2020,5,21,4,TRUE,3983,12.62,31561.01,35544.01
2020/5/22,2020,5,22,5,TRUE,3675,11.9,30882.35,34557.35
2020/5/23,2020,5,23,6,FALSE,4061,15.1,26894.04,30955.04
2020/5/24,2020,5,24,7,FALSE,4289,15.94,26907.15,31196.15
2020/5/25,2020,5,25,1,TRUE,3942,12.15,32444.44,36386.44
2020/5/26,2020,5,26,2,TRUE,3563,10.83,32899.35,36462.35
2020/5/27,2020,5,27,3,TRUE,4932,15.69,31434.03,36366.03
2020/5/28,2020,5,28,4,TRUE,5261,16.69,31521.87,36782.87
2020/5/29,2020,5,29,5,TRUE,4098,12.59,32549.64,36647.64
2020/5/30,2020,5,30,6,FALSE,4186,14.68,28514.99,32700.99
2020/5/31,2020,5,31,7,FALSE,3430,11.92,28775.17,32205.17
2020/6/1,2020,6,1,1,TRUE,3633,10.79,33670.06,37303.06
2020/6/2,2020,6,2,2,TRUE,4071,11.84,34383.45,38454.45
2020/6/3,2020,6,3,3,TRUE,4163,12.07,34490.47,38653.47
2020/6/4,2020,6,4,4,TRUE,3754,10.75,34920.93,38674.93
2020/6/5,2020,6,5,5,TRUE,3683,10.56,34876.89,38559.89
2020/6/6,2020,6,6,6,FALSE,4240,13.79,30746.92,34986.92
2020/6/7,2020,6,7,7,FALSE,4535,16.13,28115.31,32650.31
2020/6/8,2020,6,8,1,TRUE,4580,14.15,32367.49,36947.49
2020/6/9,2020,6,9,2,TRUE,4515,13.95,32365.59,36880.59
2020/6/10,2020,6,10,3,TRUE,4367,12.93,33774.17,38141.17
2020/6/11,2020,6,11,4,TRUE,3986,11.65,34214.59,38200.59
