SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-09-18,1.1
1,基隆,2,一氧化碳,CO,ppm,2019-09-18,.19
1,基隆,3,臭氧,O3,ppb,2019-09-18,47.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-09-18,41
1,基隆,5,氮氧化物,NOx,ppb,2019-09-18,7.18
1,基隆,6,一氧化氮,NO,ppb,2019-09-18,2.21
1,基隆,7,二氧化氮,NO2,ppb,2019-09-18,4.97
1,基隆,8,總碳氫化合物,THC,ppm,2019-09-18,1.807
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.032
1,基隆,10,風速,WIND_SPEED,m/sec,2019-09-18,1.39
1,基隆,14,溫度,AMB_TEMP,℃,2019-09-18,26.74
1,基隆,31,甲烷,CH4,ppm,2019-09-18,1.775
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,9
1,基隆,38,相對濕度,RH,percent,2019-09-18,77.08
1,基隆,143,小時風速值,WS_HR,m/sec,2019-09-18,.74
2,汐止,1,二氧化硫,SO2,ppb,2019-09-18,.8
2,汐止,2,一氧化碳,CO,ppm,2019-09-18,.23
2,汐止,3,臭氧,O3,ppb,2019-09-18,45.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-09-18,38
2,汐止,5,氮氧化物,NOx,ppb,2019-09-18,9.13
2,汐止,6,一氧化氮,NO,ppb,2019-09-18,1.81
2,汐止,7,二氧化氮,NO2,ppb,2019-09-18,7.32
2,汐止,10,風速,WIND_SPEED,m/sec,2019-09-18,2.11
2,汐止,14,溫度,AMB_TEMP,℃,2019-09-18,26.65
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,13
2,汐止,38,相對濕度,RH,percent,2019-09-18,77.88
2,汐止,143,小時風速值,WS_HR,m/sec,2019-09-18,1.71
3,萬里,1,二氧化硫,SO2,ppb,2019-09-18,1.9
3,萬里,2,一氧化碳,CO,ppm,2019-09-18,.15
3,萬里,3,臭氧,O3,ppb,2019-09-18,58.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-09-18,86
3,萬里,5,氮氧化物,NOx,ppb,2019-09-18,1.51
3,萬里,6,一氧化氮,NO,ppb,2019-09-18,.28
3,萬里,7,二氧化氮,NO2,ppb,2019-09-18,1.24
3,萬里,10,風速,WIND_SPEED,m/sec,2019-09-18,8.63
3,萬里,14,溫度,AMB_TEMP,℃,2019-09-18,27.09
3,萬里,21,酸雨,PH_RAIN,pH,2019-09-18,5.19
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-09-18,167.75
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-09-18,.75
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,19
3,萬里,38,相對濕度,RH,percent,2019-09-18,75.5
3,萬里,143,小時風速值,WS_HR,m/sec,2019-09-18,8.63
4,新店,1,二氧化硫,SO2,ppb,2019-09-18,1.6
4,新店,2,一氧化碳,CO,ppm,2019-09-18,.31
4,新店,3,臭氧,O3,ppb,2019-09-18,38.2
4,新店,4,懸浮微粒,PM10,μg/m3,2019-09-18,32
4,新店,5,氮氧化物,NOx,ppb,2019-09-18,9.85
4,新店,6,一氧化氮,NO,ppb,2019-09-18,1.7
4,新店,7,二氧化氮,NO2,ppb,2019-09-18,8.15
4,新店,10,風速,WIND_SPEED,m/sec,2019-09-18,1.76
4,新店,14,溫度,AMB_TEMP,℃,2019-09-18,26.25
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
4,新店,38,相對濕度,RH,percent,2019-09-18,72.38
4,新店,143,小時風速值,WS_HR,m/sec,2019-09-18,1.18
5,土城,1,二氧化硫,SO2,ppb,2019-09-18,.5
5,土城,2,一氧化碳,CO,ppm,2019-09-18,.31
5,土城,3,臭氧,O3,ppb,2019-09-18,43
5,土城,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
5,土城,5,氮氧化物,NOx,ppb,2019-09-18,11.57
5,土城,6,一氧化氮,NO,ppb,2019-09-18,2
5,土城,7,二氧化氮,NO2,ppb,2019-09-18,9.57
5,土城,8,總碳氫化合物,THC,ppm,2019-09-18,1.926
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.111
5,土城,10,風速,WIND_SPEED,m/sec,2019-09-18,1.36
5,土城,14,溫度,AMB_TEMP,℃,2019-09-18,26.57
5,土城,31,甲烷,CH4,ppm,2019-09-18,1.815
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
5,土城,38,相對濕度,RH,percent,2019-09-18,71.43
5,土城,143,小時風速值,WS_HR,m/sec,2019-09-18,.78
6,板橋,1,二氧化硫,SO2,ppb,2019-09-18,1.5
6,板橋,2,一氧化碳,CO,ppm,2019-09-18,.36
6,板橋,3,臭氧,O3,ppb,2019-09-18,37.9
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-09-18,35
6,板橋,5,氮氧化物,NOx,ppb,2019-09-18,18.92
6,板橋,6,一氧化氮,NO,ppb,2019-09-18,3.1
6,板橋,7,二氧化氮,NO2,ppb,2019-09-18,15.82
6,板橋,8,總碳氫化合物,THC,ppm,2019-09-18,1.996
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.124
6,板橋,10,風速,WIND_SPEED,m/sec,2019-09-18,2.34
6,板橋,14,溫度,AMB_TEMP,℃,2019-09-18,26.45
6,板橋,21,酸雨,PH_RAIN,pH,2019-09-18,6.37
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-09-18,138.9
6,板橋,31,甲烷,CH4,ppm,2019-09-18,1.873
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-09-18,.5
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,14
6,板橋,38,相對濕度,RH,percent,2019-09-18,68.9
6,板橋,143,小時風速值,WS_HR,m/sec,2019-09-18,2.02
7,新莊,1,二氧化硫,SO2,ppb,2019-09-18,2.2
7,新莊,2,一氧化碳,CO,ppm,2019-09-18,.33
7,新莊,3,臭氧,O3,ppb,2019-09-18,37.8
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-09-18,34
7,新莊,5,氮氧化物,NOx,ppb,2019-09-18,15.86
7,新莊,6,一氧化氮,NO,ppb,2019-09-18,2.58
7,新莊,7,二氧化氮,NO2,ppb,2019-09-18,13.28
7,新莊,10,風速,WIND_SPEED,m/sec,2019-09-18,3.12
7,新莊,14,溫度,AMB_TEMP,℃,2019-09-18,27.18
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
7,新莊,38,相對濕度,RH,percent,2019-09-18,63.43
7,新莊,143,小時風速值,WS_HR,m/sec,2019-09-18,2.88
8,菜寮,1,二氧化硫,SO2,ppb,2019-09-18,1.3
8,菜寮,2,一氧化碳,CO,ppm,2019-09-18,.35
8,菜寮,3,臭氧,O3,ppb,2019-09-18,37.1
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
8,菜寮,5,氮氧化物,NOx,ppb,2019-09-18,15.04
8,菜寮,6,一氧化氮,NO,ppb,2019-09-18,2.77
8,菜寮,7,二氧化氮,NO2,ppb,2019-09-18,12.27
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-09-18,2.32
8,菜寮,14,溫度,AMB_TEMP,℃,2019-09-18,26.91
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,11
8,菜寮,38,相對濕度,RH,percent,2019-09-18,68
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-09-18,1.68
9,林口,1,二氧化硫,SO2,ppb,2019-09-18,1.4
9,林口,2,一氧化碳,CO,ppm,2019-09-18,.19
9,林口,3,臭氧,O3,ppb,2019-09-18,48.4
9,林口,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
9,林口,5,氮氧化物,NOx,ppb,2019-09-18,9.87
9,林口,6,一氧化氮,NO,ppb,2019-09-18,2.35
9,林口,7,二氧化氮,NO2,ppb,2019-09-18,7.52
9,林口,10,風速,WIND_SPEED,m/sec,2019-09-18,4.5
9,林口,14,溫度,AMB_TEMP,℃,2019-09-18,24.12
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
9,林口,38,相對濕度,RH,percent,2019-09-18,79.23
9,林口,143,小時風速值,WS_HR,m/sec,2019-09-18,4.08
10,淡水,1,二氧化硫,SO2,ppb,2019-09-18,1.4
10,淡水,2,一氧化碳,CO,ppm,2019-09-18,.19
10,淡水,3,臭氧,O3,ppb,2019-09-18,48.4
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
10,淡水,5,氮氧化物,NOx,ppb,2019-09-18,3.82
10,淡水,6,一氧化氮,NO,ppb,2019-09-18,.55
10,淡水,7,二氧化氮,NO2,ppb,2019-09-18,3.31
10,淡水,10,風速,WIND_SPEED,m/sec,2019-09-18,1.6
10,淡水,14,溫度,AMB_TEMP,℃,2019-09-18,25.64
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
10,淡水,38,相對濕度,RH,percent,2019-09-18,77.88
11,士林,1,二氧化硫,SO2,ppb,2019-09-18,2
11,士林,2,一氧化碳,CO,ppm,2019-09-18,.22
11,士林,3,臭氧,O3,ppb,2019-09-18,48.8
11,士林,4,懸浮微粒,PM10,μg/m3,2019-09-18,32
11,士林,5,氮氧化物,NOx,ppb,2019-09-18,6.23
11,士林,6,一氧化氮,NO,ppb,2019-09-18,.5
11,士林,7,二氧化氮,NO2,ppb,2019-09-18,5.76
11,士林,10,風速,WIND_SPEED,m/sec,2019-09-18,3.3
11,士林,14,溫度,AMB_TEMP,℃,2019-09-18,x
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,x
11,士林,38,相對濕度,RH,percent,2019-09-18,69.46
11,士林,143,小時風速值,WS_HR,m/sec,2019-09-18,2.8
12,中山,1,二氧化硫,SO2,ppb,2019-09-18,1.1
12,中山,2,一氧化碳,CO,ppm,2019-09-18,.37
12,中山,3,臭氧,O3,ppb,2019-09-18,36.5
12,中山,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
12,中山,5,氮氧化物,NOx,ppb,2019-09-18,19.63
12,中山,6,一氧化氮,NO,ppb,2019-09-18,3.41
12,中山,7,二氧化氮,NO2,ppb,2019-09-18,16.22
12,中山,8,總碳氫化合物,THC,ppm,2019-09-18,1.835
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.095
12,中山,10,風速,WIND_SPEED,m/sec,2019-09-18,1.75
12,中山,14,溫度,AMB_TEMP,℃,2019-09-18,26.6
12,中山,31,甲烷,CH4,ppm,2019-09-18,1.739
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,14
12,中山,38,相對濕度,RH,percent,2019-09-18,73.32
12,中山,143,小時風速值,WS_HR,m/sec,2019-09-18,.88
13,萬華,1,二氧化硫,SO2,ppb,2019-09-18,1.3
13,萬華,2,一氧化碳,CO,ppm,2019-09-18,.35
13,萬華,3,臭氧,O3,ppb,2019-09-18,34.9
13,萬華,4,懸浮微粒,PM10,μg/m3,2019-09-18,35
13,萬華,5,氮氧化物,NOx,ppb,2019-09-18,19.22
13,萬華,6,一氧化氮,NO,ppb,2019-09-18,2.67
13,萬華,7,二氧化氮,NO2,ppb,2019-09-18,16.55
13,萬華,10,風速,WIND_SPEED,m/sec,2019-09-18,1.66
13,萬華,14,溫度,AMB_TEMP,℃,2019-09-18,27.06
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,10
13,萬華,38,相對濕度,RH,percent,2019-09-18,70.32
13,萬華,143,小時風速值,WS_HR,m/sec,2019-09-18,1.23
14,古亭,1,二氧化硫,SO2,ppb,2019-09-18,1.7
14,古亭,2,一氧化碳,CO,ppm,2019-09-18,.28
14,古亭,3,臭氧,O3,ppb,2019-09-18,39.9
14,古亭,4,懸浮微粒,PM10,μg/m3,2019-09-18,34
14,古亭,5,氮氧化物,NOx,ppb,2019-09-18,12.47
14,古亭,6,一氧化氮,NO,ppb,2019-09-18,.74
14,古亭,7,二氧化氮,NO2,ppb,2019-09-18,11.71
14,古亭,8,總碳氫化合物,THC,ppm,2019-09-18,2.003
14,古亭,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.08
14,古亭,10,風速,WIND_SPEED,m/sec,2019-09-18,1.39
14,古亭,14,溫度,AMB_TEMP,℃,2019-09-18,26.28
14,古亭,31,甲烷,CH4,ppm,2019-09-18,1.923
14,古亭,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,13
14,古亭,38,相對濕度,RH,percent,2019-09-18,73.39
14,古亭,143,小時風速值,WS_HR,m/sec,2019-09-18,.91
15,松山,1,二氧化硫,SO2,ppb,2019-09-18,1.6
15,松山,2,一氧化碳,CO,ppm,2019-09-18,.24
15,松山,3,臭氧,O3,ppb,2019-09-18,45.8
15,松山,4,懸浮微粒,PM10,μg/m3,2019-09-18,37
15,松山,5,氮氧化物,NOx,ppb,2019-09-18,10.55
15,松山,6,一氧化氮,NO,ppb,2019-09-18,2.71
15,松山,7,二氧化氮,NO2,ppb,2019-09-18,7.84
15,松山,8,總碳氫化合物,THC,ppm,2019-09-18,1.707
15,松山,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.048
15,松山,10,風速,WIND_SPEED,m/sec,2019-09-18,2.42
15,松山,14,溫度,AMB_TEMP,℃,2019-09-18,26.31
15,松山,31,甲烷,CH4,ppm,2019-09-18,1.659
15,松山,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
15,松山,36,二氧化碳,CO2,ppm,2019-09-18,412.3
15,松山,38,相對濕度,RH,percent,2019-09-18,73.96
15,松山,143,小時風速值,WS_HR,m/sec,2019-09-18,1.91
16,大同,1,二氧化硫,SO2,ppb,2019-09-18,1.5
16,大同,2,一氧化碳,CO,ppm,2019-09-18,.82
16,大同,4,懸浮微粒,PM10,μg/m3,2019-09-18,39
16,大同,5,氮氧化物,NOx,ppb,2019-09-18,60.11
16,大同,6,一氧化氮,NO,ppb,2019-09-18,30.47
16,大同,7,二氧化氮,NO2,ppb,2019-09-18,29.64
16,大同,8,總碳氫化合物,THC,ppm,2019-09-18,2.12
16,大同,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.205
16,大同,31,甲烷,CH4,ppm,2019-09-18,1.915
16,大同,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
17,桃園,1,二氧化硫,SO2,ppb,2019-09-18,2.6
17,桃園,2,一氧化碳,CO,ppm,2019-09-18,.36
17,桃園,3,臭氧,O3,ppb,2019-09-18,39.2
17,桃園,4,懸浮微粒,PM10,μg/m3,2019-09-18,34
17,桃園,5,氮氧化物,NOx,ppb,2019-09-18,13.66
17,桃園,6,一氧化氮,NO,ppb,2019-09-18,1.09
17,桃園,7,二氧化氮,NO2,ppb,2019-09-18,12.58
17,桃園,8,總碳氫化合物,THC,ppm,2019-09-18,2.055
17,桃園,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.118
17,桃園,10,風速,WIND_SPEED,m/sec,2019-09-18,2.17
17,桃園,14,溫度,AMB_TEMP,℃,2019-09-18,26.79
17,桃園,31,甲烷,CH4,ppm,2019-09-18,1.937
17,桃園,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,13
17,桃園,38,相對濕度,RH,percent,2019-09-18,76.81
17,桃園,143,小時風速值,WS_HR,m/sec,2019-09-18,1.94
18,大園,1,二氧化硫,SO2,ppb,2019-09-18,x
18,大園,2,一氧化碳,CO,ppm,2019-09-18,.18
18,大園,3,臭氧,O3,ppb,2019-09-18,48.3
18,大園,4,懸浮微粒,PM10,μg/m3,2019-09-18,36
18,大園,5,氮氧化物,NOx,ppb,2019-09-18,13.77
18,大園,6,一氧化氮,NO,ppb,2019-09-18,2.09
18,大園,7,二氧化氮,NO2,ppb,2019-09-18,11.68
18,大園,10,風速,WIND_SPEED,m/sec,2019-09-18,6.81
18,大園,14,溫度,AMB_TEMP,℃,2019-09-18,26.03
18,大園,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
18,大園,38,相對濕度,RH,percent,2019-09-18,71.64
18,大園,143,小時風速值,WS_HR,m/sec,2019-09-18,6.32
19,觀音,1,二氧化硫,SO2,ppb,2019-09-18,1.9
19,觀音,2,一氧化碳,CO,ppm,2019-09-18,.18
19,觀音,3,臭氧,O3,ppb,2019-09-18,50.5
19,觀音,4,懸浮微粒,PM10,μg/m3,2019-09-18,40
19,觀音,5,氮氧化物,NOx,ppb,2019-09-18,7.95
19,觀音,6,一氧化氮,NO,ppb,2019-09-18,.53
19,觀音,7,二氧化氮,NO2,ppb,2019-09-18,7.43
19,觀音,10,風速,WIND_SPEED,m/sec,2019-09-18,6.42
19,觀音,14,溫度,AMB_TEMP,℃,2019-09-18,25.49
19,觀音,21,酸雨,PH_RAIN,pH,2019-09-18,4.71
19,觀音,22,導電度,RAIN_COND,μmho/cm,2019-09-18,128.52
19,觀音,32,降雨強度,RAIN_INT,㎜,2019-09-18,1.2
19,觀音,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
19,觀音,38,相對濕度,RH,percent,2019-09-18,80
19,觀音,143,小時風速值,WS_HR,m/sec,2019-09-18,6.02
20,平鎮,1,二氧化硫,SO2,ppb,2019-09-18,2.3
20,平鎮,2,一氧化碳,CO,ppm,2019-09-18,.34
20,平鎮,3,臭氧,O3,ppb,2019-09-18,41.2
20,平鎮,4,懸浮微粒,PM10,μg/m3,2019-09-18,39
20,平鎮,5,氮氧化物,NOx,ppb,2019-09-18,16.88
20,平鎮,6,一氧化氮,NO,ppb,2019-09-18,1.99
20,平鎮,7,二氧化氮,NO2,ppb,2019-09-18,14.89
20,平鎮,10,風速,WIND_SPEED,m/sec,2019-09-18,3.06
20,平鎮,14,溫度,AMB_TEMP,℃,2019-09-18,25.65
20,平鎮,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,13
20,平鎮,38,相對濕度,RH,percent,2019-09-18,77.25
20,平鎮,143,小時風速值,WS_HR,m/sec,2019-09-18,2.83
21,龍潭,1,二氧化硫,SO2,ppb,2019-09-18,2.1
21,龍潭,2,一氧化碳,CO,ppm,2019-09-18,.3
21,龍潭,3,臭氧,O3,ppb,2019-09-18,44.8
21,龍潭,4,懸浮微粒,PM10,μg/m3,2019-09-18,32
21,龍潭,5,氮氧化物,NOx,ppb,2019-09-18,11.18
21,龍潭,6,一氧化氮,NO,ppb,2019-09-18,1.76
21,龍潭,7,二氧化氮,NO2,ppb,2019-09-18,9.42
21,龍潭,10,風速,WIND_SPEED,m/sec,2019-09-18,3.83
21,龍潭,14,溫度,AMB_TEMP,℃,2019-09-18,24.5
21,龍潭,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,10
21,龍潭,38,相對濕度,RH,percent,2019-09-18,80.63
21,龍潭,143,小時風速值,WS_HR,m/sec,2019-09-18,3.54
22,湖口,1,二氧化硫,SO2,ppb,2019-09-18,1.8
22,湖口,2,一氧化碳,CO,ppm,2019-09-18,.21
22,湖口,3,臭氧,O3,ppb,2019-09-18,46.9
22,湖口,4,懸浮微粒,PM10,μg/m3,2019-09-18,37
22,湖口,5,氮氧化物,NOx,ppb,2019-09-18,7.96
22,湖口,6,一氧化氮,NO,ppb,2019-09-18,.4
22,湖口,7,二氧化氮,NO2,ppb,2019-09-18,7.62
22,湖口,10,風速,WIND_SPEED,m/sec,2019-09-18,4.49
22,湖口,14,溫度,AMB_TEMP,℃,2019-09-18,25.63
22,湖口,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,14
22,湖口,38,相對濕度,RH,percent,2019-09-18,83.24
22,湖口,143,小時風速值,WS_HR,m/sec,2019-09-18,4.17
23,竹東,1,二氧化硫,SO2,ppb,2019-09-18,1.5
23,竹東,2,一氧化碳,CO,ppm,2019-09-18,.19
23,竹東,3,臭氧,O3,ppb,2019-09-18,52
23,竹東,4,懸浮微粒,PM10,μg/m3,2019-09-18,27
23,竹東,5,氮氧化物,NOx,ppb,2019-09-18,4.51
23,竹東,6,一氧化氮,NO,ppb,2019-09-18,1.22
23,竹東,7,二氧化氮,NO2,ppb,2019-09-18,3.29
23,竹東,10,風速,WIND_SPEED,m/sec,2019-09-18,4.39
23,竹東,14,溫度,AMB_TEMP,℃,2019-09-18,25.96
23,竹東,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,11
23,竹東,38,相對濕度,RH,percent,2019-09-18,73.19
23,竹東,143,小時風速值,WS_HR,m/sec,2019-09-18,4.06
24,新竹,1,二氧化硫,SO2,ppb,2019-09-18,1.5
24,新竹,2,一氧化碳,CO,ppm,2019-09-18,.25
24,新竹,3,臭氧,O3,ppb,2019-09-18,46.8
24,新竹,4,懸浮微粒,PM10,μg/m3,2019-09-18,33
24,新竹,5,氮氧化物,NOx,ppb,2019-09-18,10.16
24,新竹,6,一氧化氮,NO,ppb,2019-09-18,.76
24,新竹,7,二氧化氮,NO2,ppb,2019-09-18,9.35
24,新竹,8,總碳氫化合物,THC,ppm,2019-09-18,1.657
24,新竹,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.027
24,新竹,10,風速,WIND_SPEED,m/sec,2019-09-18,3.62
24,新竹,14,溫度,AMB_TEMP,℃,2019-09-18,26.84
24,新竹,31,甲烷,CH4,ppm,2019-09-18,1.63
24,新竹,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
24,新竹,38,相對濕度,RH,percent,2019-09-18,71.93
24,新竹,143,小時風速值,WS_HR,m/sec,2019-09-18,2.88
25,頭份,1,二氧化硫,SO2,ppb,2019-09-18,.4
25,頭份,2,一氧化碳,CO,ppm,2019-09-18,.23
25,頭份,3,臭氧,O3,ppb,2019-09-18,47.4
25,頭份,4,懸浮微粒,PM10,μg/m3,2019-09-18,35
25,頭份,5,氮氧化物,NOx,ppb,2019-09-18,9.88
25,頭份,6,一氧化氮,NO,ppb,2019-09-18,1.72
25,頭份,7,二氧化氮,NO2,ppb,2019-09-18,8.16
25,頭份,8,總碳氫化合物,THC,ppm,2019-09-18,1.929
25,頭份,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.053
25,頭份,10,風速,WIND_SPEED,m/sec,2019-09-18,4.27
25,頭份,14,溫度,AMB_TEMP,℃,2019-09-18,26.91
25,頭份,31,甲烷,CH4,ppm,2019-09-18,1.876
25,頭份,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,17
25,頭份,38,相對濕度,RH,percent,2019-09-18,73.33
25,頭份,143,小時風速值,WS_HR,m/sec,2019-09-18,3.76
26,苗栗,1,二氧化硫,SO2,ppb,2019-09-18,x
26,苗栗,2,一氧化碳,CO,ppm,2019-09-18,x
26,苗栗,3,臭氧,O3,ppb,2019-09-18,x
26,苗栗,4,懸浮微粒,PM10,μg/m3,2019-09-18,x
26,苗栗,5,氮氧化物,NOx,ppb,2019-09-18,x
26,苗栗,6,一氧化氮,NO,ppb,2019-09-18,x
26,苗栗,7,二氧化氮,NO2,ppb,2019-09-18,x
26,苗栗,10,風速,WIND_SPEED,m/sec,2019-09-18,x
26,苗栗,14,溫度,AMB_TEMP,℃,2019-09-18,x
26,苗栗,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,x
26,苗栗,38,相對濕度,RH,percent,2019-09-18,x
26,苗栗,143,小時風速值,WS_HR,m/sec,2019-09-18,x
27,三義,1,二氧化硫,SO2,ppb,2019-09-18,1.7
27,三義,2,一氧化碳,CO,ppm,2019-09-18,.16
27,三義,3,臭氧,O3,ppb,2019-09-18,51.1
27,三義,4,懸浮微粒,PM10,μg/m3,2019-09-18,29
27,三義,5,氮氧化物,NOx,ppb,2019-09-18,4.19
27,三義,6,一氧化氮,NO,ppb,2019-09-18,.38
27,三義,7,二氧化氮,NO2,ppb,2019-09-18,3.79
27,三義,10,風速,WIND_SPEED,m/sec,2019-09-18,6.27
27,三義,14,溫度,AMB_TEMP,℃,2019-09-18,24.55
27,三義,21,酸雨,PH_RAIN,pH,2019-09-18,0
27,三義,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
27,三義,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
27,三義,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,10
27,三義,38,相對濕度,RH,percent,2019-09-18,74.44
27,三義,143,小時風速值,WS_HR,m/sec,2019-09-18,5.89
28,豐原,1,二氧化硫,SO2,ppb,2019-09-18,.7
28,豐原,2,一氧化碳,CO,ppm,2019-09-18,.19
28,豐原,3,臭氧,O3,ppb,2019-09-18,45.3
