y,m,d,w,MW,%,PPMWC,PMWC,PPMW,PMW
19,1,2,3,1899,6.75,30032.33333,28133.33333,30047,28148
19,1,3,4,1891,6.65,30327.09023,28436.09023,30343,28452
19,1,4,5,1811,6.36,30285.84277,28474.84277,30301,28490
19,1,5,6,1903,7.3,27971.49315,26068.49315,27957,26054
19,1,6,7,2333,9.48,26942.70464,24609.70464,26950,24617
19,1,7,1,1800,6.31,30326.14897,28526.14897,30336,28536
19,1,8,2,1843,6.42,30550.16511,28707.16511,30562,28719
19,1,9,3,1954,6.82,30605.02639,28651.02639,30595,28641
19,1,10,4,1847,6.37,30842.29042,28995.29042,30853,29006
19,1,11,5,1884,6.54,30691.33945,28807.33945,30682,28798
19,1,12,6,2497,9.64,28399.48963,25902.48963,28402,25905
19,1,13,7,2398,9.74,27018.1232,24620.1232,27027,24629
19,1,14,1,1745,6.16,30072.92208,28327.92208,30093,28348
19,1,15,2,1844,6.38,30746.82132,28902.82132,30731,28887
19,1,16,3,1849,6.45,30515.66667,28666.66667,30498,28649
19,1,17,4,1933,6.81,30317.72834,28384.72834,30328,28395
19,1,18,5,1935,6.97,29696.83644,27761.83644,29691,27756
19,1,19,6,1954,7.38,28430.96477,26476.96477,28431,26477
19,1,20,7,2599,10.59,27141.02077,24542.02077,27138,24539
19,1,21,1,1915,6.9,29668.62319,27753.62319,29654,27739
19,1,22,2,1921,6.83,30046.91508,28125.91508,30061,28140
19,1,23,3,1938,6.96,29782.82759,27844.82759,29776,27838
19,1,24,4,1872,6.72,29729.14286,27857.14286,29735,27863
19,1,25,5,1906,6.98,29212.59026,27306.59026,29202,27296
19,1,26,6,2535,10.03,27809.17747,25274.17747,27817,25282
19,1,27,7,2092,8.57,26502.73512,24410.73512,26506,24414
19,1,28,1,1806,6.55,29378.51908,27572.51908,29363,27557
19,1,29,2,1832,6.58,29673.94529,27841.94529,29690,27858
19,1,30,3,1810,6.52,29570.7362,27760.7362,29570,27760
19,1,31,4,1890,6.95,29084.2446,27194.2446,29071,27181
19,2,1,5,2148,8.69,26866.06674,24718.06674,26857,24709
19,2,2,6,2241,9.58,25633.48434,23392.48434,25623,23382
19,2,3,7,2038,8.89,24962.63442,22924.63442,24953,22915
19,2,4,1,2563,12.68,22775.93375,20212.93375,22777,20214
19,2,5,2,2333,11.67,22324.43102,19991.43102,22325,19992
19,2,6,3,2322,11.65,22253.33047,19931.33047,22258,19936
19,2,7,4,2107,10.06,23051.334,20944.334,23045,20938
19,2,8,5,3115,14.43,24701.97159,21586.97159,24696,21581
19,2,9,6,3136,13.98,25568.04578,22432.04578,25572,22436
19,2,10,7,3023,13.01,26258.97233,23235.97233,26259,23236
19,2,11,1,2275,8.53,28945.57444,26670.57444,28942,26667
19,2,12,2,1860,6.7,29621.19403,27761.19403,29628,27768
19,2,13,3,1915,6.91,29628.45876,27713.45876,29614,27699
19,2,14,4,1943,6.88,30184.27907,28241.27907,30193,28250
19,2,15,5,1959,6.93,30227.39827,28268.39827,30221,28262
19,2,16,6,2426,9.54,27855.76939,25429.76939,27858,25432
19,2,17,7,2673,10.98,27017.2623,24344.2623,27016,24343
19,2,18,1,1762,6.15,30412.4065,28650.4065,30407,28645
19,2,19,2,1891,6.55,30761.22901,28870.22901,30767,28876
19,2,20,3,1838,6.32,30920.27848,29082.27848,30916,29078
19,2,21,4,1813,6.27,30728.47049,28915.47049,30725,28912
19,2,22,5,1870,6.58,30289.45289,28419.45289,30290,28420
19,2,23,6,1729,6.47,28452.33849,26723.33849,28452,26723
19,2,24,7,1770,7.17,26456.19247,24686.19247,26464,24694
19,2,25,1,1754,6.24,29862.97436,28108.97436,29838,28084
19,2,26,2,1818,6.4,30224.25,28406.25,30208,28390
19,2,27,3,1903,6.79,29929.50957,28026.50957,29916,28013
19,2,28,4,2430,9.54,27901.69811,25471.69811,27902,25472
19,3,1,5,2371,9.6,27068.91667,24697.91667,27060,24689
19,3,2,6,1833,7.41,26569.84211,24736.84211,26567,24734
19,3,3,7,2224,9.23,26319.34128,24095.34128,26326,24102
19,3,4,1,1895,6.84,29599.67836,27704.67836,29583,27688
19,3,5,2,1954,6.92,30190.99422,28236.99422,30195,28241
19,3,6,3,1922,6.86,29939.49271,28017.49271,29954,28032
19,3,7,4,1868,6.64,30000.53012,28132.53012,30015,28147
19,3,8,5,1816,6.5,29754.46154,27938.46154,29767,27951
19,3,9,6,2191,8.47,28058.7686,25867.7686,28061,25870
19,3,10,7,1823,7.35,26625.72109,24802.72109,26624,24801
19,3,11,1,1794,6.47,29521.97527,27727.97527,29524,27730
19,3,12,2,1879,6.73,29798.76226,27919.76226,29815,27936
19,3,13,3,1923,6.83,30078.19766,28155.19766,30068,28145
19,3,14,4,1780,6.26,30214.50479,28434.50479,30197,28417
19,3,15,5,1928,6.95,29669.00719,27741.00719,29685,27757
19,3,16,6,2518,9.95,27824.53266,25306.53266,27836,25318
19,3,17,7,2290,9.28,26966.72414,24676.72414,26971,24681
19,3,18,1,1755,6.19,30107.18094,28352.18094,30093,28338
19,3,19,2,1805,6.25,30685,28880,30687,28882
19,3,20,3,1844,6.22,31490.30225,29646.30225,31489,29645
19,3,21,4,1967,6.48,32321.93827,30354.93827,32310,30343
19,3,22,5,2341,7.9,31973.91139,29632.91139,31959,29618
19,3,23,6,2084,8.25,27344.60606,25260.60606,27349,25265
19,3,24,7,1859,7.49,26678.75968,24819.75968,26671,24812
19,3,25,1,1853,6.49,30404.61787,28551.61787,30388,28535
19,3,26,2,1887,6.56,30652.2439,28765.2439,30643,28756
19,3,27,3,1933,6.63,31088.35445,29155.35445,31073,29140
19,3,28,4,1892,6.29,31971.49126,30079.49126,31985,30093
19,3,29,5,2055,6.92,31751.53179,29696.53179,31728,29673
19,3,30,6,2155,8.35,27963.38323,25808.38323,27965,25810
19,3,31,7,2297,9.39,26759.19382,24462.19382,26763,24466
19,4,1,1,1930,6.93,29779.92785,27849.92785,29772,27842
19,4,2,2,1915,6.75,30285.37037,28370.37037,30275,28359
19,4,3,3,1905,6.69,30380.33632,28475.33632,30387,28483
19,4,4,4,2340,9.12,27997.89474,25657.89474,28003,25663
19,4,5,5,1872,7.63,26406.73132,24534.73132,26414,24542
19,4,6,6,1683,6.74,26653.32641,24970.32641,26649,24966
19,4,7,7,1778,7.04,27033.68182,25255.68182,27018,25240
19,4,8,1,1969,6.48,32354.80247,30385.80247,32368,30399
19,4,9,2,1964,6.23,33488.87961,31524.87961,33496,31532
19,4,10,3,2154,6.79,33877.12224,31723.12224,33863,31709
19,4,11,4,2079,6.81,32607.63436,30528.63436,32620,30541
19,4,12,5,2018,6.95,31053.97122,29035.97122,31053,29035
19,4,13,6,1760,6.66,28186.42643,26426.42643,28206,26446
19,4,14,7,2528,9.9,28063.35354,25535.35354,28065,25537
19,4,15,1,1986,6.91,30726.95514,28740.95514,30735,28749
19,4,16,2,1877,6.47,30887.81917,29010.81917,30894,29017
19,4,17,3,2050,6.93,31631.52958,29581.52958,31615,29565
19,4,18,4,2003,6.6,32351.48485,30348.48485,32338,30335
19,4,19,5,1920,6.24,32689.23077,30769.23077,32668,30748
19,4,20,6,1877,6.98,28768.11748,26891.11748,28787,26910
19,4,21,7,2298,8.74,28590.90618,26292.90618,28604,26306
19,4,22,1,1993,6.24,33932.10256,31939.10256,33948,31955
19,4,23,2,2026,6.11,35184.75614,33158.75614,35207,33181
19,4,24,3,2003,6.02,35275.42525,33272.42525,35266,33263
19,4,25,4,2290,6.91,35430.37627,33140.37627,35424,33134
19,4,26,5,2252,6.89,34937.0508,32685.0508,34916,32664
19,4,27,6,1993,7.28,29369.37363,27376.37363,29369,27376
19,4,28,7,1740,6.46,28674.98452,26934.98452,28688,26948
19,4,29,1,2211,6.73,35063.89747,32852.89747,35058,32847
19,4,30,2,2210,6.68,35293.83234,33083.83234,35309,33099
19,5,1,3,3093,11.53,29918.67216,26825.67216,29919,26826
19,5,2,4,2683,9.35,31378.18717,28695.18717,31373,28690
19,5,3,5,3316,11.71,31633.6772,28317.6772,31631,28315
19,5,4,6,3119,12.08,28938.53642,25819.53642,28938,25819
19,5,5,7,2255,8.9,27592.07865,25337.07865,27591,25336
19,5,6,1,2404,8.4,31023.04762,28619.04762,31019,28615
19,5,7,2,2609,9.16,31091.53275,28482.53275,31081,28472
19,5,8,3,2140,7.39,31098.05142,28958.05142,31108,28968
19,5,9,4,2212,7.57,31432.60766,29220.60766,31441,29229
19,5,10,5,2608,8.82,32177.161,29569.161,32179,29571
19,5,11,6,2837,10.68,29400.67041,26563.67041,29413,26576
19,5,12,7,2709,10.23,29189.93842,26480.93842,29193,26484
19,5,13,1,2311,7.19,34452.8637,32141.8637,34446,32135
19,5,14,2,2131,6.43,35272.52411,33141.52411,35275,33144
19,5,15,3,2253,6.85,35143.51095,32890.51095,35149,32896
19,5,16,4,2432,7.3,35747.06849,33315.06849,35739,33307
19,5,17,5,2546,7.88,34855.64467,32309.64467,34862,32316
19,5,18,6,2591,8.78,32101.25057,29510.25057,32114,29523
19,5,19,7,2127,7.34,31105.20163,28978.20163,31104,28977
19,5,20,1,3347,10.39,35560.66699,32213.66699,35560,32213
19,5,21,2,3887,12.97,33856.1596,29969.1596,33865,29978
19,5,22,3,4554,15.11,34692.98081,30138.98081,34704,30150
19,5,23,4,4712,15.48,35151.27649,30439.27649,35142,30430
19,5,24,5,3575,11.33,35128.39806,31553.39806,35123,31548
19,5,25,6,3984,14.33,31785.81438,27801.81438,31794,27810
19,5,26,7,3789,13.58,31690.32548,27901.32548,31694,27905
19,5,27,1,2706,8.32,35230.03846,32524.03846,35227,32521
19,5,28,2,3169,9.83,35407.0468,32238.0468,35411,32242
19,5,29,3,5905,19.48,36218.14168,30313.14168,36224,30319
19,5,30,4,4367,13.6,36477.29412,32110.29412,36483,32116
19,5,31,5,4515,13.69,37495.27757,32980.27757,37486,32971
19,6,1,6,4042,14.01,32892.82084,28850.82084,32902,28860
19,6,2,7,3632,12.59,32480.2923,28848.2923,32488,28856
19,6,3,1,4540,13.78,37486.29898,32946.29898,37498,32958
19,6,4,2,4546,14.03,36947.99572,32401.99572,36955,32409
19,6,5,3,4029,11.88,37943.14141,33914.14141,37945,33916
19,6,6,4,3785,10.85,38669.79263,34884.79263,38674,34889
19,6,7,5,4702,15.64,34765.93862,30063.93862,34770,30068
19,6,8,6,3310,11.2,32863.57143,29553.57143,32858,29548
19,6,9,7,4082,13.88,33491.2219,29409.2219,33490,29408
19,6,10,1,4147,12.43,37509.83186,33362.83186,37502,33355
19,6,11,2,4215,13.12,36341.52439,32126.52439,36341,32126
19,6,12,3,5418,17.42,36520.1814,31102.1814,36513,31095
19,6,13,4,3593,11.34,35277.30335,31684.30335,35273,31680
19,6,14,5,4895,15.85,35778.28076,30883.28076,35772,30877
19,6,15,6,5436,19.63,33128.30769,27692.30769,33122,27686
19,6,16,7,4962,17.93,32636.2889,27674.2889,32635,27673
19,6,17,1,3765,11.17,37471.35631,33706.35631,37468,33703
19,6,18,2,3257,9.38,37979.8145,34722.8145,37996,34739
19,6,19,3,3657,10.27,39265.56865,35608.56865,39258,35601
19,6,20,4,3703,10.3,39654.45631,35951.45631,39662,35959
19,6,21,5,4080,11.36,39995.49296,35915.49296,40008,35928
19,6,22,6,4190,13.55,35112.50923,30922.50923,35113,30923
19,6,23,7,4744,16.76,33049.48926,28305.48926,33049,28305
19,6,24,1,5416,17.09,37107.0474,31691.0474,37104,31688
19,6,25,2,3514,10.56,36790.51515,33276.51515,36804,33290
19,6,26,3,4112,12.53,36929.23863,32817.23863,36928,32816
19,6,27,4,4175,12.48,37628.52564,33453.52564,37640,33465
19,6,28,5,3567,10.2,38537.58824,34970.58824,38530,34963
19,6,29,6,3602,11.79,34153.31467,30551.31467,34155,30553
19,6,30,7,3439,11.43,33526.48906,30087.48906,33522,30083
19,7,1,1,3634,10.32,38847.17829,35213.17829,38849,35215
19,7,2,2,4883,13.93,39936.84063,35053.84063,39935,35052
19,7,3,3,4753,14,38703,33950,38706,33953
19,7,4,4,4895,14.33,39054.10677,34159.10677,39052,34157
19,7,5,5,5714,16.88,39564.7109,33850.7109,39567,33853
19,7,6,6,4435,14.78,34441.7659,30006.7659,34449,30014
19,7,7,7,4313,14.39,34285.20292,29972.20292,34278,29965
19,7,8,1,4455,12.67,39616.79953,35161.79953,39621,35166
19,7,9,2,4166,11.94,39057.12228,34891.12228,39052,34886
19,7,10,3,3897,11.05,39163.96833,35266.96833,39164,35267
19,7,11,4,4155,12.02,38722.38769,34567.38769,38719,34564
19,7,12,5,4332,12.16,39957,35625,39970,35638
19,7,13,6,5138,16.39,36486.38316,31348.38316,36491,31353
19,7,14,7,3257,10.53,34187.67426,30930.67426,34198,30941
19,7,15,1,3637,10.03,39898.21635,36261.21635,39898,36261
19,7,16,2,3224,8.73,40154.126,36930.126,40150,36926
19,7,17,3,3770,10.08,41170.79365,37400.79365,41153,37383
19,7,18,4,4080,11.36,39995.49296,35915.49296,40002,35922
19,7,19,5,4510,12.71,39993.87097,35483.87097,39994,35484
19,7,20,6,6218,20.31,36833.46036,30615.46036,36836,30618
19,7,21,7,5390,18.2,35005.38462,29615.38462,34994,29604
19,7,22,1,5758,16.7,40237.04192,34479.04192,40246,34488
19,7,23,2,4766,13.62,39758.65786,34992.65786,39770,35004
19,7,24,3,5038,14.16,40617.09605,35579.09605,40609,35571
19,7,25,4,4636,12.89,40601.86501,35965.86501,40591,35955
19,7,26,5,3897,10.67,40419.96157,36522.96157,40420,36523
19,7,27,6,5346,17.13,36554.4063,31208.4063,36553,31207
19,7,28,7,5714,19.27,35366.30929,29652.30929,35368,29654
19,7,29,1,4924,13.85,40476.34657,35552.34657,40478,35554
19,7,30,2,4067,11.1,40706.63964,36639.63964,40714,36647
19,7,31,3,3729,10.13,40540.45114,36811.45114,40536,36807
19,8,1,4,4042,11.08,40522.1444,36480.1444,40524,36482
19,8,2,5,5035,14.08,40794.94318,35759.94318,40810,35775
19,8,3,6,5875,18.92,36926.79704,31051.79704,36920,31045
19,8,4,7,3818,12.18,35164.46962,31346.46962,35151,31333
19,8,5,1,3928,10.7,40638.28037,36710.28037,40649,36721
19,8,6,2,4771,13.11,41163.06712,36392.06712,41157,36386
19,8,7,3,4719,13.08,40796.98165,36077.98165,40786,36067
19,8,8,4,4317,11.88,40655.38384,36338.38384,40648,36331
19,8,9,5,6977,22.7,37712.68282,30735.68282,37717,30740
19,8,10,6,4571,14.52,36051.71625,31480.71625,36049,31478
19,8,11,7,4187,13.48,35247.83086,31060.83086,35251,31064
19,8,12,1,5793,16.8,40275.14286,34482.14286,40272,34479
19,8,13,2,4752,14.02,38646.43652,33894.43652,38658,33906
19,8,14,3,4064,11.26,40156.36234,36092.36234,40164,36100
19,8,15,4,6355,18.54,40632.2384,34277.2384,40630,34275
19,8,16,5,6048,17.59,40431.17226,34383.17226,40427,34379
19,8,17,6,6655,21.87,37084.81253,30429.81253,37079,30424
19,8,18,7,6143,21.47,34755.01677,28612.01677,34759,28616
19,8,19,1,6376,19.35,39326.90439,32950.90439,39330,32954
19,8,20,2,6269,18.81,39597.01701,33328.01701,39597,33328
19,8,21,3,6430,19.17,39971.9927,33541.9927,39972,33542
19,8,22,4,4824,13.79,39805.87092,34981.87092,39807,34983
19,8,23,5,4868,13.85,40016.01444,35148.01444,40025,35157
19,8,24,6,6973,24.05,35966.76299,28993.76299,35969,28996
19,8,25,7,5462,18.84,34453.50743,28991.50743,34452,28990
19,8,26,1,5354,15.27,40416.21349,35062.21349,40403,35049
19,8,27,2,4692,13.18,40291.39302,35599.39302,40285,35593
19,8,28,3,4094,11.21,40614.96343,36520.96343,40601,36507
19,8,29,4,4056,11.15,40432.68161,36376.68161,40424,36368
19,8,30,5,5615,16.22,40232.75586,34617.75586,40228,34613
19,8,31,6,4767,15.56,35403.24679,30636.24679,35403,30636
19,9,1,7,4982,16.81,34619.12076,29637.12076,34611,29629
19,9,2,1,4606,13.02,39982.34409,35376.34409,39989,35383
19,9,3,2,4581,12.92,40037.65635,35456.65635,40050,35469
19,9,4,3,5419,16.07,39140.21966,33721.21966,39136,33717
19,9,5,4,5876,17.66,39148.93318,33272.93318,39153,33277
19,9,6,5,5085,14.87,39281.36853,34196.36853,39285,34200
19,9,7,6,4894,16.27,34973.90166,30079.90166,34982,30088
19,9,8,7,4192,14.43,33242.58905,29050.58905,33239,29047
19,9,9,1,4961,14.44,39316.95568,34355.95568,39318,34357
19,9,10,2,4148,11.97,38801.29992,34653.29992,38812,34664
19,9,11,3,4575,12.95,39903.18533,35328.18533,39916,35341
19,9,12,4,4625,13.12,39876.52439,35251.52439,39889,35264
19,9,13,5,4824,16.42,34202.80633,29378.80633,34199,29375
19,9,14,6,4394,15.33,33056.75277,28662.75277,33070,28676
19,9,15,7,5387,19.11,33576.42962,28189.42962,33578,28191
19,9,16,1,6025,18.13,39257.2118,33232.2118,39253,33228
19,9,17,2,5975,18.13,38931.42581,32956.42581,38936,32961
19,9,18,3,6042,18.63,38473.562,32431.562,38470,32428
19,9,19,4,6893,21.88,38396.65631,31503.65631,38401,31508
19,9,20,5,6345,20.74,36938.05689,30593.05689,36939,30594
19,9,21,6,5612,21.21,32071.21735,26459.21735,32072,26460
19,9,22,7,5421,20.98,31259.89418,25838.89418,31257,25836
19,9,23,1,6619,22.1,36569.22624,29950.22624,36566,29947
19,9,24,2,6616,21.98,36716.09099,30100.09099,36722,30106
19,9,25,3,5679,18.49,36392.89941,30713.89941,36388,30709
19,9,26,4,5659,18.16,36820.89427,31161.89427,36821,31162
19,9,27,5,6244,19.98,37495.25125,31251.25125,37499,31255
19,9,28,6,4852,17.23,33012.18572,28160.18572,33013,28161
