y,m,d,w,MW,%,PPMWC,PMWC,PPMW,PMW
20,6,21,7,3484,11.02,35099.24501,31615.24501,35108,31624
20,6,22,1,3849,10.51,40471.26451,36622.26451,40476,36627
20,6,23,2,3768,10.23,40600.84457,36832.84457,40615,36847
20,6,24,3,4086,10.99,41265.25387,37179.25387,41256,37170
20,6,25,4,3379,10.61,35226.31385,31847.31385,35231,31852
20,6,26,5,3907,12.87,34264.42036,30357.42036,34259,30352
20,6,27,6,3620,11.88,34091.38047,30471.38047,34086,30466
20,6,28,7,3412,10.97,34515.0082,31103.0082,34519,31107
20,6,29,1,4013,11.04,40362.63768,36349.63768,40364,36351
20,6,30,2,4646,12.67,41315.29755,36669.29755,41328,36682
20,7,1,3,4029,11.09,40359.02705,36330.02705,40360,36331
20,7,2,4,4458,12.44,40294.01286,35836.01286,40305,35847
20,7,3,5,4131,11.54,39928.22704,35797.22704,39929,35798
20,7,4,6,4287,13.43,36208.07223,31921.07223,36211,31924
20,7,5,7,3475,11.13,34696.92273,31221.92273,34694,31219
20,7,6,1,5016,13.98,40895.82833,35879.82833,40904,35888
20,7,7,2,4610,12.69,40937.81718,36327.81718,40936,36326
20,7,8,3,4315,11.63,41417.32158,37102.32158,41421,37106
20,7,9,4,4367,11.9,41064.47899,36697.47899,41053,36686
20,7,10,5,4379,11.89,41208.26829,36829.26829,41209,36830
20,7,11,6,3671,11.15,36594.76682,32923.76682,36606,32935
20,7,12,7,3518,10.92,35734.11722,32216.11722,35741,32223
20,7,13,1,3974,10.59,41499.96789,37525.96789,41502,37528
20,7,14,2,3924,10.38,41727.46821,37803.46821,41714,37790
20,7,15,3,4210,11.45,40978.55895,36768.55895,40965,36755
20,7,16,4,5085,14.16,40996.01695,35911.01695,40988,35903
20,7,17,5,4256,11.54,41136.41594,36880.41594,41138,36882
20,7,18,6,4321,13.02,37508.40399,33187.40399,37514,33193
20,7,19,7,4128,12.97,35955.29375,31827.29375,35959,31831
20,7,20,1,4268,11.38,41772.39367,37504.39367,41789,37521
20,7,21,2,5133,13.94,41955.09469,36822.09469,41958,36825
20,7,22,3,4266,11.42,41621.51664,37355.51664,41633,37367
20,7,23,4,3848,10.12,41871.71542,38023.71542,41868,38020
20,7,24,5,4129,10.99,41699.51865,37570.51865,41686,37557
20,7,25,6,4697,14.3,37543.15385,32846.15385,37535,32838
20,7,26,7,4718,15.44,35274.99482,30556.99482,35266,30548
20,7,27,1,4565,12.42,41320.23349,36755.23349,41325,36760
20,7,28,2,4530,12.47,40857.18524,36327.18524,40863,36333
20,7,29,3,4845,13.33,41191.58665,36346.58665,41198,36353
20,7,30,4,5460,15.34,41053.22034,35593.22034,41052,35592
20,7,31,5,4138,11.4,40436.24561,36298.24561,40438,36300
20,8,1,6,4121,12.61,36801.41237,32680.41237,36803,32682
20,8,2,7,3810,12.39,34560.60533,30750.60533,34564,30754
20,8,3,1,4898,14.53,38607.56641,33709.56641,38616,33718
20,8,4,2,4353,12.79,38387.40188,34034.40188,38389,34036
20,8,5,3,4387,12.4,39766.03226,35379.03226,39761,35374
20,8,6,4,3853,10.53,40443.69326,36590.69326,40446,36593
20,8,7,5,3860,10.52,40552.01521,36692.01521,40542,36682
20,8,8,6,3871,11.96,36237.22074,32366.22074,36232,32361
20,8,9,7,3187,10.23,34340.47019,31153.47019,34353,31166
20,8,10,1,3726,10.23,40148.28739,36422.28739,40137,36411
20,8,11,2,4384,12.47,39540.3753,35156.3753,39551,35167
20,8,12,3,4270,11.69,40796.94611,36526.94611,40807,36537
20,8,13,4,4651,12.81,40958.57221,36307.57221,40952,36301
20,8,14,5,5022,13.97,40970.46099,35948.46099,40963,35941
20,8,15,6,4941,15.83,36153.88692,31212.88692,36145,31204
20,8,16,7,4622,15.55,34345.47267,29723.47267,34343,29721
20,8,17,1,4585,12.9,40127.63566,35542.63566,40123,35538
20,8,18,2,4236,11.68,40503.12329,36267.12329,40515,36279
20,8,19,3,3869,10.46,40857.52772,36988.52772,40865,36996
20,8,20,4,4384,11.91,41193.40386,36809.40386,41202,36818
20,8,21,5,3862,10.49,40678.01525,36816.01525,40685,36823
20,8,22,6,3398,10.97,34373.38742,30975.38742,34383,30985
20,8,23,7,3297,10.9,33544.70642,30247.70642,33542,30245
20,8,24,1,3695,10.13,40170.81441,36475.81441,40178,36483
20,8,25,2,3812,10.28,40893.71206,37081.71206,40885,37073
20,8,26,3,3796,10.6,39607.32075,35811.32075,39623,35827
20,8,27,4,4545,12.95,39641.5251,35096.5251,39652,35107
20,8,28,5,4272,12.16,39403.57895,35131.57895,39394,35122
20,8,29,6,4174,13.4,35323.25373,31149.25373,35312,31138
20,8,30,7,4086,13.32,34761.67568,30675.67568,34763,30677
20,8,31,1,4719,13.41,39909.1566,35190.1566,39916,35197
20,9,1,2,4478,12.64,39905.21519,35427.21519,39898,35420
20,9,2,3,3868,10.6,40358.56604,36490.56604,40360,36492
20,9,3,4,4811,13.56,40290.35103,35479.35103,40285,35474
20,9,4,5,4870,13.54,40837.50369,35967.50369,40850,35980
20,9,5,6,3922,12.75,34682.78431,30760.78431,34680,30758
20,9,6,7,3873,13.87,31796.57606,27923.57606,31794,27921
20,9,7,1,4362,12.85,38307.52529,33945.52529,38299,33937
20,9,8,2,4155,11.83,39277.56974,35122.56974,39289,35134
20,9,9,3,4176,11.81,39535.86452,35359.86452,39546,35370
20,9,10,4,4255,12.01,39683.80933,35428.80933,39693,35438
20,9,11,5,4084,11.47,39689.92851,35605.92851,39682,35598
20,9,12,6,3383,10.8,34707.07407,31324.07407,34694,31311
20,9,13,7,3024,10.07,33053.79146,30029.79146,33054,30030
20,9,14,1,3718,10.43,39365.17162,35647.17162,39358,35640
20,9,15,2,3725,10.26,40031.04288,36306.04288,40037,36312
20,9,16,3,3733,10.22,40259.41879,36526.41879,40254,36521
20,9,17,4,3724,10.11,40558.81701,36834.81701,40570,36846
20,9,18,5,3729,10.11,40613.273,36884.273,40622,36893
20,9,19,6,3317,10.21,35804.7571,32487.7571,35803,32486
20,9,20,7,3885,13.16,33406.2766,29521.2766,33402,29517
20,9,21,1,4562,13.26,38966.22323,34404.22323,38959,34397
20,9,22,2,5125,14.97,39360.13694,34235.13694,39362,34237
20,9,23,3,4772,13.76,39452.23256,34680.23256,39461,34689
20,9,24,4,5434,16.21,38956.51696,33522.51696,38959,33525
20,9,25,5,5274,16.48,37276.42718,32002.42718,37286,32012
20,9,26,6,4547,14.62,35648.23119,31101.23119,35642,31095
20,9,27,7,4489,16.75,31289,26800,31297,26808
20,9,28,1,4555,14.64,35668.38798,31113.38798,35668,31113
20,9,29,2,4259,13.42,35995.21461,31736.21461,36005,31746
20,9,30,3,5285,17.2,36011.74419,30726.74419,36008,30723
20,10,1,4,4645,17.6,31037.04545,26392.04545,31043,26398
20,10,2,5,3460,12.78,30533.55243,27073.55243,30535,27075
20,10,3,6,3418,12.41,30960.30459,27542.30459,30966,27548
20,10,4,7,3591,12.7,31866.59055,28275.59055,31872,28281
20,10,5,1,4539,13.96,37053.32665,32514.32665,37047,32508
20,10,6,2,4239,13.29,36135.16253,31896.16253,36139,31900
20,10,7,3,4100,13.1,35397.70992,31297.70992,35407,31307
20,10,8,4,4718,15.31,35534.45983,30816.45983,35531,30813
20,10,9,5,4310,15.68,31797.2449,27487.2449,31793,27483
20,10,10,6,3295,12.03,30684.85869,27389.85869,30682,27387
20,10,11,7,3088,11.26,30512.51155,27424.51155,30519,27431
20,10,12,1,3361,10.17,36409.18092,33048.18092,36424,33063
20,10,13,2,3465,10.38,36846.50289,33381.50289,36854,33389
20,10,14,3,3992,12.17,36793.97206,32801.97206,36790,32798
20,10,15,4,3926,12.01,36615.42548,32689.42548,36608,32682
20,10,16,5,3801,11.56,36681.62284,32880.62284,36679,32878
20,10,17,6,4087,14.59,32099.33722,28012.33722,32108,28021
20,10,18,7,3946,14.85,30518.39057,26572.39057,30516,26570
20,10,19,1,4505,14.51,35552.55341,31047.55341,35551,31046
20,10,20,2,4244,13.42,35868.44113,31624.44113,35876,31632
20,10,21,3,3309,10.22,35686.6908,32377.6908,35676,32367
20,10,22,4,4341,13.91,35548.7642,31207.7642,35543,31202
20,10,23,5,4003,13.48,33698.8457,29695.8457,33701,29698
20,10,24,6,3892,14.53,30677.96008,26785.96008,30683,26791
20,10,25,7,4025,15.41,30144.40299,26119.40299,30151,26126
20,10,26,1,3503,11.27,34585.51996,31082.51996,34595,31092
20,10,27,2,3402,10.74,35077.97765,31675.97765,35071,31669
20,10,28,3,3470,10.86,35422.11786,31952.11786,35429,31959
20,10,29,4,3707,11.86,34963.32378,31256.32378,34978,31271
20,10,30,5,4215,13.93,34473.43503,30258.43503,34479,30264
20,10,31,6,3719,13.9,30474.39568,26755.39568,30482,26763
20,11,1,7,3569,13.66,29696.37921,26127.37921,29696,26127
20,11,2,1,3523,11.58,33946.14335,30423.14335,33953,30430
20,11,3,2,3189,10.64,33160.80451,29971.80451,33163,29974
20,11,4,3,3551,11.92,33341.26846,29790.26846,33339,29788
20,11,5,4,3319,10.94,33657.20841,30338.20841,33663,30344
20,11,6,5,3263,10.26,35066.11891,31803.11891,35055,31792
20,11,7,6,3199,11.34,31408.87654,28209.87654,31405,28206
20,11,8,7,3928,15.33,29550.96151,25622.96151,29547,25619
20,11,9,1,4080,13.89,33453.65011,29373.65011,33448,29368
20,11,10,2,3590,12.04,33407.27575,29817.27575,33402,29812
20,11,11,3,3708,12.52,33324.61342,29616.61342,33320,29612
20,11,12,4,3190,10.5,33570.95238,30380.95238,33593,30403
20,11,13,5,3373,11.17,33569.95613,30196.95613,33559,30186
20,11,14,6,3364,12.39,30514.92817,27150.92817,30510,27146
20,11,15,7,3463,13.27,29559.45818,26096.45818,29565,26102
20,11,16,1,3147,10.16,34121.40945,30974.40945,34111,30964
20,11,17,2,3202,10.2,34594.15686,31392.15686,34607,31405
20,11,18,3,3361,10.56,35188.65152,31827.65152,35177,31816
20,11,19,4,3314,10.33,35395.31655,32081.31655,35383,32069
20,11,20,5,3643,11.38,35655.30228,32012.30228,35666,32023
20,11,21,6,2928,10.21,31605.7669,28677.7669,31603,28675
20,11,22,7,2765,10.28,29661.88716,26896.88716,29650,26885
20,11,23,1,3144,10.2,33967.52941,30823.52941,33976,30832
20,11,24,2,3134,10.13,34071.80849,30937.80849,34084,30950
20,11,25,3,3306,10.5,34791.71429,31485.71429,34797,31491
20,11,26,4,3144,10.01,34552.59141,31408.59141,34573,31429
20,11,27,5,3495,11.58,33676.34715,30181.34715,33669,30174
20,11,28,6,2977,11.09,29821.00361,26844.00361,29814,26837
20,11,29,7,3287,13.02,28532.77573,25245.77573,28529,25242
20,11,30,1,3320,11.4,32442.80702,29122.80702,32437,29117
20,12,1,2,3237,10.94,32825.66545,29588.66545,32814,29577
20,12,2,3,3050,10.33,32575.65344,29525.65344,32582,29532
20,12,3,4,3168,10.81,32474.19796,29306.19796,32478,29310
20,12,4,5,3084,10.5,32455.42857,29371.42857,32466,29382
20,12,5,6,3618,13.58,30260.12077,26642.12077,30262,26644
20,12,6,7,2691,10.51,28295.18649,25604.18649,28297,25606
20,12,7,1,3106,10.45,32828.48804,29722.48804,32832,29726
20,12,8,2,3164,10.59,33041.24268,29877.24268,33028,29864
20,12,9,3,3094,10.27,33220.58228,30126.58228,33229,30135
20,12,10,4,3086,10.22,33281.69472,30195.69472,33283,30197
20,12,11,5,3129,10.46,33042.95793,29913.95793,33050,29921
20,12,12,6,3282,12.31,29943.25102,26661.25102,29946,26664
20,12,13,7,2830,11.12,28279.64029,25449.64029,28289,25459
20,12,14,1,3022,10.2,32649.45098,29627.45098,32639,29617
20,12,15,2,3012,10.14,32716.14201,29704.14201,32714,29702
20,12,16,3,3020,10.14,32803.03748,29783.03748,32818,29798
20,12,17,4,3000,10.04,32880.47809,29880.47809,32878,29878
20,12,18,5,3047,10.22,32861.09002,29814.09002,32849,29802
20,12,19,6,3047,11.39,29798.53644,26751.53644,29790,26743
20,12,20,7,3616,14.09,29279.5912,25663.5912,29274,25658
20,12,21,1,3072,10.36,32724.50965,29652.50965,32722,29650
20,12,22,2,3199,10.7,33096.19626,29897.19626,33107,29908
20,12,23,3,3076,10.15,33381.41872,30305.41872,33388,30312
20,12,24,4,3545,11.87,33410.2064,29865.2064,33402,29857
20,12,25,5,3418,11.67,32706.77464,29288.77464,32717,29299
20,12,26,6,3066,11.47,29796.60157,26730.60157,29798,26732
20,12,27,7,2869,11.04,28856.31884,25987.31884,28846,25977
20,12,28,1,3135,10.63,32627.00376,29492.00376,32626,29491
20,12,29,2,3094,10.3,33132.83495,30038.83495,33114,30020
20,12,30,3,3118,10.72,32203.8209,29085.8209,32211,29093
20,12,31,4,3154,11.09,31594.03607,28440.03607,31598,28444
21,1,1,5,2767,10.76,28482.61338,25715.61338,28487,25720
21,1,2,6,2936,11.52,28422.11111,25486.11111,28421,25485
21,1,3,7,3037,11.92,28515.18792,25478.18792,28513,25476
21,1,4,1,3032,10.2,32757.4902,29725.4902,32766,29734
21,1,5,2,3067,10.21,33106.17728,30039.17728,33117,30050
21,1,6,3,3102,10.23,33424.58065,30322.58065,33429,30327
21,1,7,4,3102,10.17,33603.47493,30501.47493,33602,30500
21,1,8,5,3106,10.21,33527.15573,30421.15573,33518,30412
21,1,9,6,3201,11.41,31255.3383,28054.3383,31269,28068
21,1,10,7,2906,10.66,30166.78799,27260.78799,30161,27255
21,1,11,1,3093,10.08,33777.52381,30684.52381,33772,30679
21,1,12,2,3116,10.17,33755.13471,30639.13471,33749,30633
21,1,13,3,3114,10.38,33114,30000,33108,29994
21,1,14,4,3132,10.43,33160.76318,30028.76318,33153,30021
21,1,15,5,3309,11.2,32853.64286,29544.64286,32864,29555
21,1,16,6,3046,11.23,30169.7756,27123.7756,30167,27121
21,1,17,7,3034,11.36,29741.74648,26707.74648,29746,26712
21,1,18,1,3157,10.55,33081.17062,29924.17062,33095,29938
21,1,19,2,3158,10.53,33148.50332,29990.50332,33148,29990
21,1,20,3,3150,10.5,33150,30000,33134,29984
21,1,21,4,3074,10.15,33359.71429,30285.71429,33359,30285
21,1,22,5,3097,10.29,33194.18173,30097.18173,33192,30095
21,1,23,6,3203,11.77,30416.25404,27213.25404,30421,27218
21,1,24,7,3073,11.95,28788.48117,25715.48117,28790,25717
21,1,25,1,3269,10.97,33068.45305,29799.45305,33063,29794
21,1,26,2,3219,10.75,33163.18605,29944.18605,33152,29933
21,1,27,3,3064,10.36,32639.28958,29575.28958,32652,29588
21,1,28,4,3286,11.12,32836.35971,29550.35971,32843,29557
21,1,29,5,3203,10.94,32480.87934,29277.87934,32472,29269
21,1,30,6,3447,12.93,30105.93271,26658.93271,30109,26662
21,1,31,7,2906,11.41,28374.88694,25468.88694,28364,25458
21,2,1,1,2938,10.12,31969.62055,29031.62055,,
21,2,2,2,3045,10.24,32781.32813,29736.32813,,
21,2,3,3,3006,10.15,32621.76355,29615.76355,,
21,2,4,4,3132,10.56,32791.09091,29659.09091,,
21,2,5,5,3060,10.45,32342.29665,29282.29665,,
21,2,6,6,3066,11.49,29750.07311,26684.07311,,
21,2,7,7,2763,10.66,28682.32458,25919.32458,,
21,2,8,1,3047,10.92,30949.9304,27902.9304,,
21,2,9,2,2880,11.03,28990.60743,26110.60743,,
21,2,10,3,2888,11.85,27259.30802,24371.30802,,
21,2,11,4,2833,12.8,24965.8125,22132.8125,,
21,2,12,5,2992,13.65,24911.41392,21919.41392,,
21,2,13,6,3024,13.77,24984.78431,21960.78431,,
21,2,14,7,2911,12.97,25355.10177,22444.10177,,
21,2,15,1,2645,11.27,26114.38776,23469.38776,,
21,2,16,2,3002,12.15,27709.81893,24707.81893,,
21,2,17,3,2824,10.13,30701.59131,27877.59131,,
21,2,18,4,2907,10.19,31434.9686,28527.9686,,
21,2,19,5,2885,10.08,31506.03175,28621.03175,,
21,2,20,6,2975,10.86,30369.10681,27394.10681,,
21,2,21,7,3139,12.43,28392.41915,25253.41915,,
21,2,22,1,2989,10.18,32350.49312,29361.49312,,
21,2,23,2,3109,10.39,33032.00289,29923.00289,,
21,2,24,3,3049,10.15,33088.40887,30039.40887,,
21,2,25,4,3029,10.07,33108.44389,30079.44389,,
21,2,26,5,3041,10.23,32767.29521,29726.29521,,
21,2,27,6,2758,10.42,29226.33013,26468.33013,,
21,2,28,7,2672,10.68,27690.72659,25018.72659,,
21,3,1,1,2832,10.66,29398.60413,26566.60413,,
21,3,2,2,3221,10.95,32636.52511,29415.52511,,
21,3,3,3,3075,10.36,32756.46718,29681.46718,,
21,3,4,4,3088,10.37,32866.20636,29778.20636,,
21,3,5,5,3268,10.94,33140.02925,29872.02925,,
21,3,6,6,2805,10.42,29724.3858,26919.3858,,
21,3,7,7,2752,10.67,28543.94002,25791.94002,,
21,3,8,1,3110,10.45,32870.76555,29760.76555,,
21,3,9,2,3048,10.18,32989.0609,29941.0609,,
21,3,10,3,3055,10.22,32947.36791,29892.36791,,
21,3,11,4,3077,10.24,33125.82813,30048.82813,,
21,3,12,5,3272,10.93,33207.95608,29935.95608,,
21,3,13,6,3075,11.48,29860.71429,26785.71429,,
21,3,14,7,2933,11.44,28571.11189,25638.11189,,
21,3,15,1,3074,10.22,33152.27789,30078.27789,,
21,3,16,2,3087,10.06,33772.88469,30685.88469,,
21,3,17,3,3183,10.36,33906.93822,30723.93822,,
21,3,18,4,3214,10.46,33940.57744,30726.57744,,
21,3,19,5,3137,10.16,34012.98425,30875.98425,,
21,3,20,6,2839,10.23,30590.71065,27751.71065,,
21,3,21,7,3186,12.4,28879.54839,25693.54839,,
21,3,22,1,,,,,,
21,3,23,2,,,,,,
21,3,24,3,,,,,,
21,3,25,4,,,,,,
21,3,26,5,,,,,,
21,3,27,6,,,,,,
21,3,28,7,,,,,,
21,3,29,1,,,,,,
